695.6750000000,-0.0006279730
695.7000000000,-0.0006965678
695.7250000000,-0.0005087184
695.7500000000,-0.0001439512
695.7750000000,0.0002232640
695.8000000000,0.0004042044
695.8250000000,0.0003021232
695.8500000000,-0.0000207836
695.8750000000,-0.0003675179
695.9000000000,-0.0005189353
695.9250000000,-0.0003695378
695.9500000000,0.0000034463
695.9750000000,0.0003897146
696.0000000000,0.0005861078
696.0250000000,0.0005318460
696.0500000000,0.0003407062
696.0750000000,0.0002024926
696.1000000000,0.0002229710
696.1250000000,0.0003238011
696.1500000000,0.0002879925
696.1750000000,-0.0000684035
696.2000000000,-0.0007177648
696.2250000000,-0.0013744105
696.2500000000,-0.0016359092
696.2750000000,-0.0012355531
696.3000000000,-0.0002410294
696.3250000000,0.0009424721
696.3500000000,0.0017816428
696.3750000000,0.0019111704
696.4000000000,0.0013299939
696.4250000000,0.0003764199
696.4500000000,-0.0004921263
696.4750000000,-0.0009626687
696.5000000000,-0.0010030695
696.5250000000,-0.0007999529
696.5500000000,-0.0005690330
696.5750000000,-0.0003909176
696.6000000000,-0.0001911830
696.6250000000,0.0001365644
696.6500000000,0.0005783664
696.6750000000,0.0009523781
696.7000000000,0.0010145417
696.7250000000,0.0006422354
696.7500000000,-0.0000456190
696.7750000000,-0.0007310514
696.8000000000,-0.0010817217
696.8250000000,-0.0009514893
696.8500000000,-0.0004579429
696.8750000000,0.0001123282
696.9000000000,0.0004960779
696.9250000000,0.0006035137
696.9500000000,0.0005265239
696.9750000000,0.0004173131
697.0000000000,0.0003460708
697.0250000000,0.0002541346
697.0500000000,0.0000350244
697.0750000000,-0.0003313788
697.1000000000,-0.0007116258
697.1250000000,-0.0008853357
697.1500000000,-0.0007032495
697.1750000000,-0.0002150894
697.2000000000,0.0003386608
697.2250000000,0.0006762961
697.2500000000,0.0006613158
697.2750000000,0.0003883348
697.3000000000,0.0001026072
697.3250000000,0.0000110173
697.3500000000,0.0001254459
697.3750000000,0.0002573349
697.4000000000,0.0001703829
697.4250000000,-0.0002208193
697.4500000000,-0.0007556303
697.4750000000,-0.0011117816
697.5000000000,-0.0010155377
697.5250000000,-0.0004321345
697.5500000000,0.0003957232
697.5750000000,0.0010868091
697.6000000000,0.0013417872
697.6250000000,0.0010994526
697.6500000000,0.0005367215
697.6750000000,-0.0000677216
697.7000000000,-0.0004992236
697.7250000000,-0.0006928822
697.7500000000,-0.0007039611
697.7750000000,-0.0006156036
697.8000000000,-0.0004705280
697.8250000000,-0.0002741796
697.8500000000,-0.0000448017
697.8750000000,0.0001556974
697.9000000000,0.0002528438
697.9250000000,0.0002301213
697.9500000000,0.0001689876
697.9750000000,0.0002039738
698.0000000000,0.0004097106
698.0250000000,0.0007051815
698.0500000000,0.0008656071
698.0750000000,0.0006599806
698.1000000000,0.0000322496
698.1250000000,-0.0008058081
698.1500000000,-0.0014560153
698.1750000000,-0.0015581015
698.2000000000,-0.0010185902
698.2250000000,-0.0000892193
698.2500000000,0.0007676595
698.2750000000,0.0011483448
698.3000000000,0.0009407685
698.3250000000,0.0003722829
698.3500000000,-0.0001541830
698.3750000000,-0.0003230281
698.4000000000,-0.0000947958
698.4250000000,0.0002956499
698.4500000000,0.0005169057
698.4750000000,0.0003664403
698.5000000000,-0.0001052669
698.5250000000,-0.0006418440
698.5500000000,-0.0009510368
698.5750000000,-0.0008763260
698.6000000000,-0.0004644433
698.6250000000,0.0000937733
698.6500000000,0.0005860623
698.6750000000,0.0008756219
698.7000000000,0.0009220264
698.7250000000,0.0007439727
698.7500000000,0.0003800525
698.7750000000,-0.0001125951
698.8000000000,-0.0006320207
698.8250000000,-0.0010239114
698.8500000000,-0.0011288336
698.8750000000,-0.0008699205
698.9000000000,-0.0003208163
698.9250000000,0.0003064479
698.9500000000,0.0007633408
698.9750000000,0.0008991801
699.0000000000,0.0007404034
699.0250000000,0.0004595465
699.0500000000,0.0002527082
699.0750000000,0.0002078945
699.1000000000,0.0002534009
699.1250000000,0.0002197084
699.1500000000,-0.0000298285
699.1750000000,-0.0004899779
699.2000000000,-0.0009991344
699.2250000000,-0.0013261982
699.2500000000,-0.0012992540
699.2750000000,-0.0008946870
699.3000000000,-0.0002388890
699.3250000000,0.0004653595
699.3500000000,0.0010328073
699.3750000000,0.0013553335
699.4000000000,0.0014079961
699.4250000000,0.0012210652
699.4500000000,0.0008509361
699.4750000000,0.0003675297
699.5000000000,-0.0001485510
699.5250000000,-0.0006151797
699.5500000000,-0.0009682518
699.5750000000,-0.0011774631
699.6000000000,-0.0012410207
699.6250000000,-0.0011601415
699.6500000000,-0.0009176387
699.6750000000,-0.0004891258
699.7000000000,0.0001097692
699.7250000000,0.0007744298
699.7500000000,0.0013114111
699.7750000000,0.0015132666
699.8000000000,0.0012773002
699.8250000000,0.0006915260
699.8500000000,0.0000162963
699.8750000000,-0.0004476988
699.9000000000,-0.0005330030
699.9250000000,-0.0003079267
699.9500000000,-0.0000315833
699.9750000000,0.0000193877
700.0000000000,-0.0002578644
700.0250000000,-0.0007133408
700.0500000000,-0.0010369302
700.0750000000,-0.0009656812
700.1000000000,-0.0004666324
700.1250000000,0.0002308164
700.1500000000,0.0007775017
700.1750000000,0.0009259581
700.2000000000,0.0006802321
700.2250000000,0.0002741960
700.2500000000,-0.0000011133
700.2750000000,0.0000035524
700.3000000000,0.0002093437
700.3250000000,0.0003898151
700.3500000000,0.0003514217
700.3750000000,0.0000778843
700.4000000000,-0.0002659129
700.4250000000,-0.0004675486
700.4500000000,-0.0004326964
700.4750000000,-0.0002554844
700.5000000000,-0.0001401867
700.5250000000,-0.0002342112
700.5500000000,-0.0005003372
700.5750000000,-0.0007275731
700.6000000000,-0.0006771245
700.6250000000,-0.0002588300
700.6500000000,0.0003902913
700.6750000000,0.0009831616
700.7000000000,0.0012609094
700.7250000000,0.0011464024
700.7500000000,0.0007685184
700.7750000000,0.0003488131
700.8000000000,0.0000411574
700.8250000000,-0.0001561972
700.8500000000,-0.0003569024
700.8750000000,-0.0006539374
700.9000000000,-0.0010074603
700.9250000000,-0.0012444500
700.9500000000,-0.0011744518
700.9750000000,-0.0007359211
701.0000000000,-0.0000629063
701.0250000000,0.0005805807
701.0500000000,0.0009546867
701.0750000000,0.0009794754
701.1000000000,0.0007609088
701.1250000000,0.0004964939
701.1500000000,0.0003348198
701.1750000000,0.0002900489
701.2000000000,0.0002647773
701.2250000000,0.0001511863
701.2500000000,-0.0000746108
701.2750000000,-0.0003373996
701.3000000000,-0.0005316135
701.3250000000,-0.0006110158
701.3500000000,-0.0006213144
701.3750000000,-0.0006462919
701.4000000000,-0.0007113991
701.4250000000,-0.0007284499
701.4500000000,-0.0005384518
701.4750000000,-0.0000347658
701.5000000000,0.0007185633
701.5250000000,0.0014662222
701.5500000000,0.0018708728
701.5750000000,0.0016957923
701.6000000000,0.0009499683
701.6250000000,-0.0000967754
701.6500000000,-0.0010418289
701.6750000000,-0.0015466510
701.7000000000,-0.0014898380
701.7250000000,-0.0009964330
701.7500000000,-0.0003420775
701.7750000000,0.0001988078
701.8000000000,0.0004711812
701.8250000000,0.0004707289
701.8500000000,0.0002959875
701.8750000000,0.0000720618
701.9000000000,-0.0001030524
701.9250000000,-0.0001713773
701.9500000000,-0.0001052845
701.9750000000,0.0000956473
702.0000000000,0.0003900506
702.0250000000,0.0006800754
702.0500000000,0.0008257077
702.0750000000,0.0007007834
702.1000000000,0.0002692580
702.1250000000,-0.0003649907
702.1500000000,-0.0009763015
702.1750000000,-0.0013086410
702.2000000000,-0.0011999361
702.2250000000,-0.0006729897
702.2500000000,0.0000609706
702.2750000000,0.0006950678
702.3000000000,0.0009719898
702.3250000000,0.0008077042
702.3500000000,0.0003294692
702.3750000000,-0.0001917092
702.4000000000,-0.0004793388
702.4250000000,-0.0003897320
702.4500000000,0.0000190446
702.4750000000,0.0005202598
702.5000000000,0.0008344068
702.5250000000,0.0007683309
702.5500000000,0.0003091727
702.5750000000,-0.0003700545
702.6000000000,-0.0009916414
702.6250000000,-0.0012985994
702.6500000000,-0.0011645508
702.6750000000,-0.0006406115
702.7000000000,0.0000752475
702.7250000000,0.0007256297
702.7500000000,0.0010960941
702.7750000000,0.0010906097
702.8000000000,0.0007550224
702.8250000000,0.0002465298
702.8500000000,-0.0002339707
702.8750000000,-0.0005198022
702.9000000000,-0.0005390255
702.9250000000,-0.0003365787
702.9500000000,-0.0000493114
702.9750000000,0.0001578402
703.0000000000,0.0001696629
703.0250000000,-0.0000220828
703.0500000000,-0.0003112839
703.0750000000,-0.0005279100
703.1000000000,-0.0005248797
703.1250000000,-0.0002580789
703.1500000000,0.0001836984
703.1750000000,0.0006176875
703.2000000000,0.0008563842
703.2250000000,0.0007999924
703.2500000000,0.0004825080
703.2750000000,0.0000477557
703.3000000000,-0.0003287173
703.3250000000,-0.0005266204
703.3500000000,-0.0005291599
703.3750000000,-0.0004101210
703.4000000000,-0.0002739515
703.4250000000,-0.0001886746
703.4500000000,-0.0001518935
703.4750000000,-0.0001071015
703.5000000000,0.0000041063
703.5250000000,0.0001893083
703.5500000000,0.0003866281
703.5750000000,0.0004938503
703.6000000000,0.0004302684
703.6250000000,0.0001956067
703.6500000000,-0.0001111202
703.6750000000,-0.0003305977
703.7000000000,-0.0003264937
703.7250000000,-0.0000714233
703.7500000000,0.0003149562
703.7750000000,0.0006075632
703.8000000000,0.0005880663
703.8250000000,0.0001747798
703.8500000000,-0.0005034258
703.8750000000,-0.0011427737
703.9000000000,-0.0014069387
703.9250000000,-0.0011084130
703.9500000000,-0.0003278146
703.9750000000,0.0006059284
704.0000000000,0.0012764374
704.0250000000,0.0013988733
704.0500000000,0.0009724130
704.0750000000,0.0002739472
704.1000000000,-0.0003069270
704.1250000000,-0.0004944130
704.1500000000,-0.0002774150
704.1750000000,0.0001061171
704.2000000000,0.0003372779
704.2250000000,0.0002258109
704.2500000000,-0.0001745841
704.2750000000,-0.0006163098
704.3000000000,-0.0008332985
704.3250000000,-0.0007188728
704.3500000000,-0.0003849532
704.3750000000,-0.0000661931
704.4000000000,0.0000585830
704.4250000000,-0.0000019569
704.4500000000,-0.0000620430
704.4750000000,0.0000949544
704.5000000000,0.0005380419
704.5250000000,0.0011062655
704.5500000000,0.0014855188
704.5750000000,0.0013981829
704.6000000000,0.0007815138
704.6250000000,-0.0001617353
704.6500000000,-0.0010711636
704.6750000000,-0.0016222730
704.7000000000,-0.0016821662
704.7250000000,-0.0013381670
704.7500000000,-0.0008001436
704.7750000000,-0.0002586263
704.8000000000,0.0002020727
704.8250000000,0.0005896227
704.8500000000,0.0009217263
704.8750000000,0.0011562405
704.9000000000,0.0011950128
704.9250000000,0.0009586927
704.9500000000,0.0004705761
704.9750000000,-0.0001215292
705.0000000000,-0.0006098435
705.0250000000,-0.0008367090
705.0500000000,-0.0007749726
705.0750000000,-0.0005252663
705.1000000000,-0.0002372266
705.1250000000,-0.0000149275
705.1500000000,0.0001265129
705.1750000000,0.0002290641
705.2000000000,0.0003193423
705.2250000000,0.0003604199
705.2500000000,0.0002714134
705.2750000000,0.0000032182
705.3000000000,-0.0003887360
705.3250000000,-0.0007372283
705.3500000000,-0.0008397578
705.3750000000,-0.0005771268
705.4000000000,0.0000012178
705.4250000000,0.0006829157
705.4500000000,0.0011912037
705.4750000000,0.0013203574
705.5000000000,0.0010311815
705.5250000000,0.0004563419
705.5500000000,-0.0001795908
705.5750000000,-0.0006732296
705.6000000000,-0.0009246304
705.6250000000,-0.0009509903
705.6500000000,-0.0008380329
705.6750000000,-0.0006688432
705.7000000000,-0.0004754899
705.7250000000,-0.0002381381
705.7500000000,0.0000749144
705.7750000000,0.0004560463
705.8000000000,0.0008303403
705.8250000000,0.0010713096
705.8500000000,0.0010567661
705.8750000000,0.0007386139
705.9000000000,0.0001889256
705.9250000000,-0.0004084860
705.9500000000,-0.0008275979
705.9750000000,-0.0009044870
706.0000000000,-0.0006252244
706.0250000000,-0.0001456428
706.0500000000,0.0002785550
706.0750000000,0.0004238701
706.1000000000,0.0002247815
706.1250000000,-0.0001809001
706.1500000000,-0.0005220626
706.1750000000,-0.0005487904
706.2000000000,-0.0001861095
706.2250000000,0.0004053439
706.2500000000,0.0009050830
706.2750000000,0.0010087744
706.3000000000,0.0006061924
706.3250000000,-0.0001430520
706.3500000000,-0.0008833736
706.3750000000,-0.0012478811
706.4000000000,-0.0010507850
706.4250000000,-0.0003810323
706.4500000000,0.0004510960
706.4750000000,0.0010785988
706.5000000000,0.0012584261
706.5250000000,0.0009714775
706.5500000000,0.0003984759
706.5750000000,-0.0001993177
706.6000000000,-0.0006173035
706.6250000000,-0.0007867767
706.6500000000,-0.0007644771
706.6750000000,-0.0006567184
706.7000000000,-0.0005357587
706.7250000000,-0.0004008580
706.7500000000,-0.0002007407
706.7750000000,0.0001062238
706.8000000000,0.0004983214
706.8250000000,0.0008790492
706.8500000000,0.0011145158
706.8750000000,0.0010968527
706.9000000000,0.0007975886
706.9250000000,0.0002836459
706.9500000000,-0.0003088917
706.9750000000,-0.0008262183
707.0000000000,-0.0011470412
707.0250000000,-0.0012115114
707.0500000000,-0.0010238772
707.0750000000,-0.0006378461
707.1000000000,-0.0001379199
707.1250000000,0.0003755226
707.1500000000,0.0007989569
707.1750000000,0.0010423957
707.2000000000,0.0010521896
707.2250000000,0.0008324576
707.2500000000,0.0004510449
707.2750000000,0.0000195628
707.3000000000,-0.0003487738
707.3250000000,-0.0005838600
707.3500000000,-0.0006804669
707.3750000000,-0.0006826598
707.4000000000,-0.0006397010
707.4250000000,-0.0005626799
707.4500000000,-0.0004137839
707.4750000000,-0.0001400701
707.5000000000,0.0002676368
707.5250000000,0.0007317876
707.5500000000,0.0010974752
707.5750000000,0.0011993224
707.6000000000,0.0009520616
707.6250000000,0.0004101910
707.6500000000,-0.0002442320
707.6750000000,-0.0007848365
707.7000000000,-0.0010498901
707.7250000000,-0.0010137794
707.7500000000,-0.0007795414
707.7750000000,-0.0004996379
707.8000000000,-0.0002768781
707.8250000000,-0.0001092217
707.8500000000,0.0000870009
707.8750000000,0.0003926964
707.9000000000,0.0007984868
707.9250000000,0.0011756958
707.9500000000,0.0013309509
707.9750000000,0.0011159949
708.0000000000,0.0005273509
708.0250000000,-0.0002666907
708.0500000000,-0.0009929680
708.0750000000,-0.0014006851
708.1000000000,-0.0013796771
708.1250000000,-0.0010048720
708.1500000000,-0.0004838091
708.1750000000,-0.0000387677
708.2000000000,0.0002087644
708.2250000000,0.0002864741
708.2500000000,0.0003275554
708.2750000000,0.0004643530
708.3000000000,0.0007256918
708.3250000000,0.0010024529
708.3500000000,0.0011054693
708.3750000000,0.0008833694
708.4000000000,0.0003294748
708.4250000000,-0.0003902924
708.4500000000,-0.0010109443
708.4750000000,-0.0013045322
708.5000000000,-0.0011992618
708.5250000000,-0.0008097281
708.5500000000,-0.0003592008
708.5750000000,-0.0000419901
708.6000000000,0.0000876029
708.6250000000,0.0001295173
708.6500000000,0.0002473109
708.6750000000,0.0005337226
708.7000000000,0.0009235592
708.7250000000,0.0012151789
708.7500000000,0.0011905383
708.7750000000,0.0007578319
708.8000000000,0.0000244847
708.8250000000,-0.0007472736
708.8500000000,-0.0012745362
708.8750000000,-0.0013941227
708.9000000000,-0.0011264362
708.9250000000,-0.0006339487
708.9500000000,-0.0001141705
708.9750000000,0.0002976018
709.0000000000,0.0005593767
709.0250000000,0.0006864518
709.0500000000,0.0006955558
709.0750000000,0.0005824828
709.1000000000,0.0003489169
709.1250000000,0.0000460051
709.1500000000,-0.0002163984
709.1750000000,-0.0003188846
709.2000000000,-0.0002126125
709.2250000000,0.0000306385
709.2500000000,0.0002458455
709.2750000000,0.0002725189
709.3000000000,0.0000608809
709.3250000000,-0.0002881521
709.3500000000,-0.0005815728
709.3750000000,-0.0006552205
709.4000000000,-0.0004758559
709.4250000000,-0.0001553802
709.4500000000,0.0001302045
709.4750000000,0.0002581915
709.5000000000,0.0002308975
709.5250000000,0.0001556547
709.5500000000,0.0001543594
709.5750000000,0.0002722170
709.6000000000,0.0004504389
709.6250000000,0.0005756411
709.6500000000,0.0005613826
709.6750000000,0.0003981515
709.7000000000,0.0001396907
709.7250000000,-0.0001522240
709.7500000000,-0.0004501355
709.7750000000,-0.0007517214
709.8000000000,-0.0010301403
709.8250000000,-0.0011960723
709.8500000000,-0.0011201510
709.8750000000,-0.0007157681
709.9000000000,-0.0000266579
709.9250000000,0.0007525837
709.9500000000,0.0013539760
709.9750000000,0.0015721438
710.0000000000,0.0013718689
710.0250000000,0.0008948144
710.0500000000,0.0003613664
710.0750000000,-0.0000629763
710.1000000000,-0.0003439310
710.1250000000,-0.0005497189
710.1500000000,-0.0007497152
710.1750000000,-0.0009272215
710.2000000000,-0.0009799731
710.2250000000,-0.0008103313
710.2500000000,-0.0004320502
710.2750000000,-0.0000010397
710.3000000000,0.0002683427
710.3250000000,0.0002510085
710.3500000000,0.0000158532
710.3750000000,-0.0001980422
710.4000000000,-0.0001312571
710.4250000000,0.0003148168
710.4500000000,0.0009892463
710.4750000000,0.0015611498
710.5000000000,0.0017076170
710.5250000000,0.0013004154
710.5500000000,0.0004735769
710.5750000000,-0.0004646050
710.6000000000,-0.0012090688
710.6250000000,-0.0016059992
710.6500000000,-0.0016832292
710.6750000000,-0.0015629824
710.7000000000,-0.0013371930
710.7250000000,-0.0010023144
710.7500000000,-0.0004962547
710.7750000000,0.0002010536
710.8000000000,0.0009893771
710.8250000000,0.0016593252
710.8500000000,0.0019918855
710.8750000000,0.0018798651
710.9000000000,0.0013889484
710.9250000000,0.0007186059
710.9500000000,0.0000911218
710.9750000000,-0.0003584725
711.0000000000,-0.0006258643
711.0250000000,-0.0007979481
711.0500000000,-0.0009676912
711.0750000000,-0.0011630466
711.1000000000,-0.0013304049
711.1250000000,-0.0013720060
711.1500000000,-0.0012046634
711.1750000000,-0.0008029866
711.2000000000,-0.0002097200
711.2250000000,0.0004805910
711.2500000000,0.0011477276
711.2750000000,0.0016701566
711.3000000000,0.0019459759
711.3250000000,0.0019128317
711.3500000000,0.0015642138
711.3750000000,0.0009543998
711.4000000000,0.0001863779
711.4250000000,-0.0006128510
711.4500000000,-0.0013170362
711.4750000000,-0.0018152838
711.5000000000,-0.0020182324
711.5250000000,-0.0018682946
711.5500000000,-0.0013632999
711.5750000000,-0.0005856698
711.6000000000,0.0002884860
711.6250000000,0.0010258848
711.6500000000,0.0014187740
711.6750000000,0.0013786856
711.7000000000,0.0009865662
711.7250000000,0.0004603186
711.7500000000,0.0000475370
711.7750000000,-0.0000997906
711.8000000000,0.0000041215
711.8250000000,0.0002051443
711.8500000000,0.0003143429
711.8750000000,0.0002242430
711.9000000000,-0.0000367220
711.9250000000,-0.0003413176
711.9500000000,-0.0005598196
711.9750000000,-0.0006450482
712.0000000000,-0.0006473249
712.0250000000,-0.0006529469
712.0500000000,-0.0006953617
712.0750000000,-0.0007080786
712.1000000000,-0.0005587981
712.1250000000,-0.0001466119
712.1500000000,0.0005019623
712.1750000000,0.0012055123
712.2000000000,0.0016947916
712.2250000000,0.0017418064
712.2500000000,0.0012799860
712.2750000000,0.0004486608
712.3000000000,-0.0004625978
712.3250000000,-0.0011407087
712.3500000000,-0.0013828842
712.3750000000,-0.0011740001
712.4000000000,-0.0006756183
712.4250000000,-0.0001384501
712.4500000000,0.0002159193
712.4750000000,0.0002880597
712.5000000000,0.0001283154
712.5250000000,-0.0001083077
712.5500000000,-0.0002525313
712.5750000000,-0.0002083590
712.6000000000,0.0000066277
712.6250000000,0.0002857899
712.6500000000,0.0005036861
712.6750000000,0.0005873478
712.7000000000,0.0005452692
712.7250000000,0.0004397031
712.7500000000,0.0003265046
712.7750000000,0.0002090254
712.8000000000,0.0000420410
712.8250000000,-0.0002159663
712.8500000000,-0.0005423430
712.8750000000,-0.0008322420
712.9000000000,-0.0009457870
712.9250000000,-0.0007949765
712.9500000000,-0.0004112265
712.9750000000,0.0000578819
713.0000000000,0.0004275597
713.0250000000,0.0005814686
713.0500000000,0.0005335024
713.0750000000,0.0004032560
713.1000000000,0.0003225163
713.1250000000,0.0003391887
713.1500000000,0.0003872301
713.1750000000,0.0003436953
713.2000000000,0.0001309775
713.2250000000,-0.0002112050
713.2500000000,-0.0005379977
713.2750000000,-0.0006892980
713.3000000000,-0.0005947858
713.3250000000,-0.0003208541
713.3500000000,-0.0000274889
713.3750000000,0.0001336976
713.4000000000,0.0001103733
713.4250000000,-0.0000290552
713.4500000000,-0.0001506722
713.4750000000,-0.0001427921
713.5000000000,0.0000233962
713.5250000000,0.0002920301
713.5500000000,0.0005659197
713.5750000000,0.0007543889
713.6000000000,0.0007945938
713.6250000000,0.0006481746
713.6500000000,0.0002995518
713.6750000000,-0.0002241346
713.7000000000,-0.0008225128
713.7250000000,-0.0013178774
713.7500000000,-0.0015076249
713.7750000000,-0.0012626447
713.8000000000,-0.0006166009
713.8250000000,0.0002192877
713.8500000000,0.0009421979
713.8750000000,0.0013047343
713.9000000000,0.0012372785
713.9250000000,0.0008695291
713.9500000000,0.0004378179
713.9750000000,0.0001387329
714.0000000000,0.0000232833
714.0250000000,-0.0000043034
714.0500000000,-0.0000915516
714.0750000000,-0.0003184667
714.1000000000,-0.0006367089
714.1250000000,-0.0009034538
714.1500000000,-0.0009782361
714.1750000000,-0.0008111923
714.2000000000,-0.0004649333
714.2250000000,-0.0000649472
714.2500000000,0.0002769487
714.2750000000,0.0005106177
714.3000000000,0.0006427013
714.3250000000,0.0006983951
714.3500000000,0.0006904803
714.3750000000,0.0006200590
714.4000000000,0.0004982381
714.4250000000,0.0003567772
714.4500000000,0.0002278804
714.4750000000,0.0001076640
714.5000000000,-0.0000576759
714.5250000000,-0.0003353644
714.5500000000,-0.0007338446
714.5750000000,-0.0011493303
714.6000000000,-0.0013860496
714.6250000000,-0.0012583935
714.6500000000,-0.0007190196
714.6750000000,0.0000753116
714.7000000000,0.0008187190
714.7250000000,0.0012134177
714.7500000000,0.0011372751
714.7750000000,0.0007142462
714.8000000000,0.0002377591
714.8250000000,-0.0000083202
714.8500000000,0.0000813028
714.8750000000,0.0003806862
714.9000000000,0.0006261426
714.9250000000,0.0005905373
714.9500000000,0.0002237266
714.9750000000,-0.0003275711
715.0000000000,-0.0008236034
715.0250000000,-0.0010817742
715.0500000000,-0.0010723787
715.0750000000,-0.0009040362
715.1000000000,-0.0007215346
715.1250000000,-0.0005948719
715.1500000000,-0.0004763372
715.1750000000,-0.0002489563
715.2000000000,0.0001740591
715.2250000000,0.0007694713
715.2500000000,0.0013945858
715.2750000000,0.0018489003
715.3000000000,0.0019643130
715.3250000000,0.0016721981
715.3500000000,0.0010198805
715.3750000000,0.0001434499
715.4000000000,-0.0007771751
715.4250000000,-0.0015595413
715.4500000000,-0.0020515153
715.4750000000,-0.0021606479
715.5000000000,-0.0018796808
715.5250000000,-0.0012955484
715.5500000000,-0.0005663168
715.5750000000,0.0001348123
715.6000000000,0.0006854805
715.6250000000,0.0010534960
715.6500000000,0.0012840756
715.6750000000,0.0014413118
715.7000000000,0.0015418846
715.7250000000,0.0015270063
715.7500000000,0.0012951887
715.7750000000,0.0007779672
715.8000000000,0.0000105688
715.8250000000,-0.0008499271
715.8500000000,-0.0015749779
715.8750000000,-0.0019583877
715.9000000000,-0.0019032940
715.9250000000,-0.0014581745
715.9500000000,-0.0007876268
715.9750000000,-0.0000982025
716.0000000000,0.0004419341
716.0250000000,0.0007547524
716.0500000000,0.0008597968
716.0750000000,0.0008423782
716.1000000000,0.0008004101
716.1250000000,0.0007919783
716.1500000000,0.0008039245
716.1750000000,0.0007562781
716.2000000000,0.0005459754
716.2250000000,0.0001156317
716.2500000000,-0.0004853357
716.2750000000,-0.0010861669
716.3000000000,-0.0014497451
716.3250000000,-0.0013832899
716.3500000000,-0.0008521307
716.3750000000,-0.0000294487
716.4000000000,0.0007597719
716.4250000000,0.0011851356
716.4500000000,0.0010754799
716.4750000000,0.0005102992
716.5000000000,-0.0002185698
716.5250000000,-0.0007588781
716.5500000000,-0.0008802346
716.5750000000,-0.0005839252
716.6000000000,-0.0000799382
716.6250000000,0.0003499413
716.6500000000,0.0005170217
716.6750000000,0.0004195803
716.7000000000,0.0002148718
716.7250000000,0.0000961841
716.7500000000,0.0001592324
716.7750000000,0.0003435697
716.8000000000,0.0004818712
716.8250000000,0.0004188154
716.8500000000,0.0001185928
716.8750000000,-0.0003083764
716.9000000000,-0.0006734389
716.9250000000,-0.0008247945
716.9500000000,-0.0007343017
716.9750000000,-0.0005026114
717.0000000000,-0.0002839222
717.0250000000,-0.0001823042
717.0500000000,-0.0001867562
717.0750000000,-0.0001843677
717.1000000000,-0.0000405409
717.1250000000,0.0003052417
717.1500000000,0.0007867139
717.1750000000,0.0012316707
717.2000000000,0.0014433502
717.2250000000,0.0012967081
717.2500000000,0.0007991799
717.2750000000,0.0000879847
717.3000000000,-0.0006298383
717.3250000000,-0.0011618272
717.3500000000,-0.0013989662
717.3750000000,-0.0013415194
717.4000000000,-0.0010771933
717.4250000000,-0.0007282519
717.4500000000,-0.0003950539
717.4750000000,-0.0001211251
717.5000000000,0.0001077119
717.5250000000,0.0003343927
717.5500000000,0.0005898269
717.5750000000,0.0008627569
717.6000000000,0.0010963086
717.6250000000,0.0012124432
717.6500000000,0.0011501473
717.6750000000,0.0008957111
717.7000000000,0.0004887719
717.7250000000,0.0000027109
717.7500000000,-0.0004860439
717.7750000000,-0.0009195034
717.8000000000,-0.0012583000
717.8250000000,-0.0014657120
717.8500000000,-0.0014945125
717.8750000000,-0.0012952350
717.9000000000,-0.0008486168
717.9250000000,-0.0002034665
717.9500000000,0.0005099018
717.9750000000,0.0011110213
718.0000000000,0.0014391141
718.0250000000,0.0014271995
718.0500000000,0.0011368694
718.0750000000,0.0007281861
718.1000000000,0.0003760319
718.1250000000,0.0001779093
718.1500000000,0.0001068255
718.1750000000,0.0000385016
718.2000000000,-0.0001615357
718.2250000000,-0.0005419820
718.2500000000,-0.0010188950
718.2750000000,-0.0014075028
718.3000000000,-0.0015160774
718.3250000000,-0.0012488059
718.3500000000,-0.0006600909
718.3750000000,0.0000681601
718.4000000000,0.0007106193
718.4250000000,0.0010961550
718.4500000000,0.0011690219
718.4750000000,0.0009894582
718.5000000000,0.0006851517
718.5250000000,0.0003875713
718.5500000000,0.0001857731
718.5750000000,0.0001105070
718.6000000000,0.0001406771
718.6250000000,0.0002167911
718.6500000000,0.0002540470
718.6750000000,0.0001606623
718.7000000000,-0.0001301022
718.7250000000,-0.0006174129
718.7500000000,-0.0012008910
718.7750000000,-0.0016877864
718.8000000000,-0.0018538226
718.8250000000,-0.0015410441
718.8500000000,-0.0007470960
718.8750000000,0.0003454356
718.9000000000,0.0014246717
718.9250000000,0.0021699972
718.9500000000,0.0023798668
718.9750000000,0.0020433557
719.0000000000,0.0013226971
719.0250000000,0.0004631345
719.0500000000,-0.0003159843
719.0750000000,-0.0008913951
719.1000000000,-0.0012402596
719.1250000000,-0.0013944875
719.1500000000,-0.0013877912
719.1750000000,-0.0012333550
719.2000000000,-0.0009399264
719.2250000000,-0.0005424795
719.2500000000,-0.0001136166
719.2750000000,0.0002602809
719.3000000000,0.0005232226
719.3250000000,0.0006794835
719.3500000000,0.0007823495
719.3750000000,0.0008849999
719.4000000000,0.0009874710
719.4250000000,0.0010208801
719.4500000000,0.0008866875
719.4750000000,0.0005296043
719.5000000000,-0.0000045233
719.5250000000,-0.0005693573
719.5500000000,-0.0009843758
719.5750000000,-0.0011298427
719.6000000000,-0.0010115217
719.6250000000,-0.0007525347
719.6500000000,-0.0005148672
719.6750000000,-0.0003981601
719.7000000000,-0.0003790502
719.7250000000,-0.0003299593
719.7500000000,-0.0001072507
719.7750000000,0.0003444628
719.8000000000,0.0009352830
