100;12.761232399999926;0.03380861958326033;0.0029299390950715373;0.0015638403958789814;0.0008527748649563327;0.00047224570522550895;0.00028414784686727683;0.00024059839944600342;0.0003685224927148512;0.0006259630381124846;0.0009573740384874195;0.001290022176270382;0.0014531300117786006;0.001491558778938052;0.001460810482204686;0.0014291584234129863;0.0013366716956422563;0.0012841631440709044;0.0012649924719575867;0.0012169103995014609;0.0011713794964446518;0.0010941026407607327;0.0009706516552663145;0.0009237856247389284;0.0008593115426351208;0.0007890987667107699;0.0007538694804108232;0.0007424386498909105;0.0007340779010986213;0.000726585164126792;0.0007366322863605941;0.0007326328406738456;0.000718019945839621;0.0006889108746188993;0.0006538385052983188;0.0005999000128784701;0.0005362427440383419;0.00046945336049241846;0.0004058315995287074;0.00035133579003390807;0.0002964849187497222;0.00024871078786552946;0.00020673506906123933;0.00016992910103639798;0.0001387409242564928;0.00011413460299113452;9.285066392032285e-05;7.459648415898405e-05;6.046453469616942e-05;4.871634725452323e-05;3.904746988150384e-05;3.142149696285332e-05;2.5222369275843028e-05;2.023734800560061e-05;1.635456732521923e-05;1.3080101958263448e-05;1.057404152981264e-05;8.462472259525697e-06;6.794689269167498e-06;5.507981606586631e-06;4.456350960235807e-06;3.556040777318882e-06;2.861747606690047e-06;2.2811653552666033e-06;1.832388518129233e-06;1.4687306304853219e-06;1.183215372387042e-06;9.458071882907403e-07;7.552221757425212e-07;6.059236745381514e-07;4.841645841245599e-07;3.87933873926479e-07;3.1213093467502187e-07;2.4927920044804144e-07;1.9725604259883585e-07;1.552963538338551e-07;1.2366751389215654e-07;9.872552688547465e-08;7.947417315452143e-08;6.352908306076431e-08;5.103380594125042e-08;4.1207947556359285e-08;3.239033057197694e-08;2.5753203075714595e-08;2.0632668918319664e-08;1.6311506110463448e-08;1.2970491319255227e-08;1.0413110834571128e-08;8.2533361429063e-09;6.639502424693511e-09;5.271600275203798e-09;4.198152436885007e-09;3.315129086008765e-09;2.7013993256092814e-09;2.1520666716798428e-09;1.7246083308023699e-09;1.4107736848248696e-09;1.138610028597983e-09;9.226478380285538e-10;7.424772155851582e-10;6.118940207722671e-10
100;12.548372400000062;0.035261145292294044;0.0027739420418812027;0.0014795394983926115;0.0008059472874615574;0.00044574631096707345;0.0002972419075724694;0.0003095885593398538;0.0003969505048743958;0.0005436614114646717;0.0006833722039136598;0.0007868093380413656;0.0008678773755497256;0.0008981452578313243;0.0009836921457417058;0.0010452841239559077;0.0011628988938496535;0.0012425639039823596;0.0012777397858746082;0.001232365931212999;0.0011875856796550151;0.0011200815242422386;0.00105554230766949;0.0010390117780317;0.0010133571838675246;0.00093740008360049;0.000884683461479473;0.0008496041738533377;0.0008285816175546639;0.0008183917054621023;0.0007990377239024298;0.000784115462862143;0.0007716010692037183;0.0007503944314959512;0.0007189006053237816;0.000677083224143754;0.0006176214237618613;0.0005613820380661104;0.0004929722041098425;0.0004286073723964029;0.0003671722950665495;0.00031013054723918733;0.00025958422341975415;0.0002161185648978575;0.0001779575978467544;0.00014647819631355465;0.00011962038982721613;9.731444230731367e-05;7.89456597280615e-05;6.308959088098058e-05;5.127263358726361e-05;4.111988583758762e-05;3.291183351632622e-05;2.6514261322560305e-05;2.1197717066417854e-05;1.6983755948486073e-05;1.3646762271802348e-05;1.085688915197086e-05;8.700617077467127e-06;6.938576903291532e-06;5.530284830422545e-06;4.43950415993811e-06;3.5837611947833767e-06;2.8552256463153964e-06;2.2803438983474447e-06;1.821349631762625e-06;1.4539820206867758e-06;1.1637200618488403e-06;9.196517615801515e-07;7.291017773716958e-07;5.830603057644094e-07;4.607379852101702e-07;3.6581195629615016e-07;2.9131177789714026e-07;2.3033191671633956e-07;1.8114124707651488e-07;1.4345014390578992e-07;1.1468046498138008e-07;9.183659791378707e-08;7.21860553739128e-08;5.8061862591788154e-08;4.659340884639596e-08;3.715920213877147e-08;2.9536591976114495e-08;2.3548242792122572e-08;1.856680435075621e-08;1.4715446007611499e-08;1.1727091912630887e-08;9.283904677990047e-09;7.3207887052455835e-09;5.789314398522463e-09;4.5630637803088494e-09;3.5408765410182483e-09;2.767856324363273e-09;2.2058603668239274e-09;1.7407826338377748e-09;1.3419984240078717e-09;1.0679994764887883e-09;8.348792416801571e-10;6.481755070936694e-10;5.124614952116078e-10
100;12.238740900000039;0.03543096986089469;0.0027600277100306822;0.0014727019944415594;0.000802288897696701;0.0004436333537676031;0.0002968233526922441;0.0004613910408330131;0.0008937390639389153;0.0011050944672069047;0.00122021141253712;0.0012751520196202283;0.0012782628060395717;0.0012748909137574429;0.0012611449641123118;0.0012472864028607506;0.0012321661837667343;0.0012163500228479947;0.0012123196554506676;0.0011654356648701713;0.0011200863838142438;0.001069973584972705;0.0009489932298595538;0.0008697883490993923;0.0007915268252668494;0.0007816157295359143;0.0007814335264786374;0.0007691003244666657;0.0007698210353115888;0.0007639310314214806;0.0007586179947842191;0.000740267173175164;0.0007207272227473026;0.0006890308317223143;0.0006383832420252863;0.000586162933429161;0.0005261325477155129;0.00046597698871839237;0.0004025964858198039;0.00034288256230019694;0.00028791370073873835;0.00024065892492294345;0.00019902270269757383;0.00016401828596822275;0.00013504710326571584;0.00011041980057212221;8.983769052235523e-05;7.24183836558981e-05;5.883724165620388e-05;4.780907310970304e-05;3.862103496812564e-05;3.133202710996758e-05;2.5215526035168517e-05;2.020521348397784e-05;1.6340609318183436e-05;1.3089425203346517e-05;1.0482786338449852e-05;8.381031490327383e-06;6.700305654128679e-06;5.370540706174096e-06;4.279206184529977e-06;3.4269860541467573e-06;2.762726066425324e-06;2.2174873705730827e-06;1.7607811057450573e-06;1.4235182437736272e-06;1.156650672773205e-06;9.222416416745991e-07;7.375924001225004e-07;5.87961191454015e-07;4.7279188288355244e-07;3.7799074523917856e-07;3.008139053739525e-07;2.3910745875198915e-07;1.9364864867570707e-07;1.546593475118505e-07;1.2268074567432675e-07;9.786346069116866e-08;7.804308203918978e-08;6.201219787602031e-08;5.019687274582134e-08;4.0461731919626045e-08;3.2888730698217184e-08;2.675692531215662e-08;2.1908305905470714e-08;1.7534930265534557e-08;1.4229310229980064e-08;1.142366841515627e-08;9.056835537921404e-09;7.180408471302738e-09;5.7236323063934915e-09;4.664495404607388e-09;3.78891770386282e-09;3.048425654999507e-09;2.4301659619747443e-09;1.9701285359737916e-09;1.629562418527505e-09;1.2939381353441907e-09;1.0662167445865428e-09;8.619918866916725e-10;6.922549083411278e-10
100;12.52424400000018;0.03762343197542459;0.0025655338876556365;0.0013753764093145156;0.000751990815517748;0.0004170074200574106;0.00034888273806372365;0.0005049410760597837;0.000722198055028085;0.0009412732119263902;0.0011289455200604928;0.0013633198327016869;0.0013655794891076778;0.0013581799109797748;0.0013068899786018355;0.0012075729438958927;0.0011985693767681985;0.0011755962607167517;0.0011985656544999841;0.001133907402395182;0.001089065543582456;0.0010469322815885725;0.0009740237652242965;0.0008934824814821609;0.0008249706459762218;0.0007502682710999575;0.0006976293019647311;0.0006659200809701968;0.0006435261570998109;0.0006396321923343148;0.0006273432932919308;0.0006294186718233951;0.0006260887055199791;0.0006248853080823307;0.0006063031278489558;0.0005890293392659286;0.000553787263331847;0.0005084792690976023;0.00045149944156392356;0.00039298109067186936;0.00033891288330292486;0.00028792092367870855;0.00024303690278446057;0.00020376187097104773;0.00016899190056829733;0.00013776034737301575;0.00011237350365597587;9.103426933064071e-05;7.357524195527126e-05;5.945021211328038e-05;4.782445182490717e-05;3.852251538124476e-05;3.1046124891232576e-05;2.4814165118270748e-05;2.009251234900285e-05;1.606598770428194e-05;1.2761686333355825e-05;1.0151613920770384e-05;8.021892780643596e-06;6.397302611864719e-06;5.106551678964843e-06;4.085770284373289e-06;3.2941439001422464e-06;2.6353722368005235e-06;2.1004123079563448e-06;1.6857845012344564e-06;1.3583557176908974e-06;1.0874037985750623e-06;8.800511876215445e-07;7.068627499199405e-07;5.600855661422471e-07;4.453681715171812e-07;3.570277773255964e-07;2.88495234586698e-07;2.2960228670672196e-07;1.8349280134742486e-07;1.4436037061941798e-07;1.1498946888553233e-07;9.014393543236559e-08;7.168294630370607e-08;5.622869178438803e-08;4.501370631911771e-08;3.531763588365287e-08;2.840532586237234e-08;2.2766417194917456e-08;1.7985266687979692e-08;1.3910181035509416e-08;1.1052892735864798e-08;8.807169169596133e-09;6.81895352485877e-09;5.377718326516435e-09;4.33540673157322e-09;3.466479568906519e-09;2.7687116913177106e-09;2.1611078293336517e-09;1.7126050855209185e-09;1.3309777878006493e-09;1.0536083037379425e-09;8.411850657856259e-10;6.904249322421674e-10;5.566819866558238e-10
100;12.56391520000011;0.03618149473022072;0.0026636056590503407;0.0014150687858796086;0.0007676688631677343;0.0004228096313372193;0.00030003540334505585;0.0004041615371389319;0.0005475126754312595;0.0007272447949468474;0.0009717112698751902;0.001248760897273663;0.0013389762377190922;0.0014013445363874205;0.0015710734647336204;0.00151323212922553;0.0014351919248717733;0.0013138806804239179;0.0012810844321389228;0.0011944947354522153;0.0010718369022634257;0.0009416813997105209;0.0008597225062971305;0.000824012249657811;0.0007566883735987387;0.0007006600690917157;0.0006672696321989345;0.000643504059935488;0.0006231349480850573;0.0006009287629418415;0.000602534683628478;0.0006090855486381943;0.0006121110695531842;0.0006151882609754281;0.0006044347531198975;0.0005830510513975168;0.0005539990030844452;0.0005068537342354983;0.0004587874249129746;0.00040354879551924845;0.0003482402760634748;0.0002993181619774051;0.0002526812641323941;0.0002094413436823283;0.00017335739162833852;0.00014383749851819765;0.00011767062635296464;9.677711220166605e-05;7.882251316238644e-05;6.361368844462129e-05;5.155301802275334e-05;4.155108788540932e-05;3.3469462558963586e-05;2.693876547411187e-05;2.1797255414460447e-05;1.7456629299725787e-05;1.3965824207218162e-05;1.1150180458336225e-05;8.94868785110221e-06;7.177840700329507e-06;5.787140619184456e-06;4.6060115862619576e-06;3.6592352782920416e-06;2.9501024969215525e-06;2.3768070703575405e-06;1.921681089126134e-06;1.550105344694609e-06;1.2341074554693818e-06;9.905647465178424e-07;7.988456291154923e-07;6.324530623886755e-07;5.037824161151144e-07;4.011744437814689e-07;3.2028582540294275e-07;2.5766169850020203e-07;2.0283622543917359e-07;1.601499759925602e-07;1.2654004359934438e-07;1.0051083206459872e-07;7.933100163251923e-08;6.312916424308695e-08;5.0647935691838956e-08;4.020812373259532e-08;3.190288640731166e-08;2.503345951158092e-08;1.9594812974265697e-08;1.543889120496582e-08;1.2181640065652287e-08;9.816387079436076e-09;8.030445179162273e-09;6.428292805371061e-09;5.052962486929249e-09;4.072442098396554e-09;3.310761929323685e-09;2.6377114516766178e-09;2.071157781306962e-09;1.6281641419466717e-09;1.264941098984102e-09;1.0053785265710112e-09;7.936079678169762e-10;6.363741391111918e-10
100;12.300819199999978;0.04108092823411924;0.002270474422868139;0.0012238834609215505;0.000672267004619704;0.0003743496118407678;0.00032799638772952047;0.0005106875013569617;0.0006421768129596848;0.0007393549431908942;0.0009172429737036182;0.0010739300301451306;0.0012082508705670235;0.0011787649342881504;0.001226412796081508;0.001191255386781334;0.0011595538529223309;0.0011627774381667397;0.0011617602481702287;0.001133538998951708;0.0010701137952486546;0.0010273373982915876;0.0009904682977432213;0.0009576378732643223;0.0008798434531370415;0.000821761788010037;0.0007673596540289052;0.0007296107331325034;0.0006901731543851129;0.0006714257061518339;0.0006530202224429124;0.0006550445200743793;0.0006649165359720018;0.0006648843729203669;0.0006570784605252593;0.0006371885209052989;0.0006068721554702606;0.0005649773089844131;0.0005147990303862916;0.00045579899229238166;0.00039615949914001164;0.00033863752682004617;0.00028464242574725905;0.0002355989640588166;0.0001953126239003041;0.0001615437854000436;0.00013172253100138067;0.00010685261730311768;8.57558624719146e-05;6.950807935040801e-05;5.627165585917132e-05;4.5127010157767e-05;3.658493414794029e-05;2.9293056058005767e-05;2.3378369545049264e-05;1.8709889126384924e-05;1.4861983739305438e-05;1.1833573440025523e-05;9.380270988770188e-06;7.460568235356802e-06;5.935284724341706e-06;4.748517286765503e-06;3.7404989303302147e-06;2.9776545262811233e-06;2.363858201224122e-06;1.8865682905377478e-06;1.4957835037677396e-06;1.197747719567587e-06;9.586250747637376e-07;7.718376691053749e-07;6.143619186680261e-07;4.919397523226878e-07;3.928519217876532e-07;3.117234627398285e-07;2.462141684639302e-07;1.9631597147551717e-07;1.5521423743785358e-07;1.2453984128982474e-07;9.964782135750422e-08;7.922719529273921e-08;6.335155001602983e-08;5.0530962343953443e-08;4.006840226202267e-08;3.1835944615791235e-08;2.5515076504415057e-08;2.020933843425039e-08;1.595189394483199e-08;1.2777311392057633e-08;1.0154662184898186e-08;8.079306064075537e-09;6.319652683076818e-09;4.956065736298001e-09;3.815547817608097e-09;3.0927811873119218e-09;2.4656201358726725e-09;1.9882038035215897e-09;1.5992301151895806e-09;1.2807014531407254e-09;1.010461573643575e-09;7.96534833193789e-10;6.368727911078233e-10
100;12.54277419999994;0.08176130872402967;0.0003171018818024314;0.00017831723447580598;0.00010093864241920085;5.741928325970008e-05;0.00016822632485470688;0.0005801098023340072;0.0012240595452004857;0.001404935722733543;0.0013313525874133038;0.0012848060964890287;0.0016188184235070792;0.0018131493151105548;0.0017135309625387744;0.001643007338704007;0.001771214290578277;0.0017757381833058564;0.0017731310310642485;0.0017508414525711784;0.0015974297261402916;0.001414840462253313;0.0013306020553045881;0.0012551121637965374;0.0012010946473271565;0.0011201075627881305;0.0010378304933172627;0.000949470224255912;0.0008770274510213724;0.0008224376533697272;0.0008042723608593635;0.0007990996015687579;0.0007886743242181441;0.000773549748182737;0.0007538886849621085;0.0007178905902580714;0.0006665424407372479;0.0006091240860171658;0.0005430179986882448;0.0004740344484261376;0.0004070830421466427;0.0003428113442505067;0.0002882690204693565;0.00023953458726097828;0.00019678124481568355;0.00016187234995198782;0.0001321742483708911;0.00010694002467452695;8.626179234811876e-05;6.988690570866848e-05;5.6182193245539245e-05;4.472127287920639e-05;3.5780603161220174e-05;2.8483827080967175e-05;2.2783313006502565e-05;1.8280357891350474e-05;1.4577899807376337e-05;1.168912773910869e-05;9.303828056473656e-06;7.468790211748418e-06;5.9961654552927736e-06;4.752731278282431e-06;3.7888708108914404e-06;3.0065229992013364e-06;2.3803329707778806e-06;1.8864036108310397e-06;1.4934606974837496e-06;1.178649129101203e-06;9.403840799684557e-07;7.458630627391105e-07;5.934638787772083e-07;4.7549789532084616e-07;3.770351521331006e-07;2.9853740523755344e-07;2.3843848862152533e-07;1.909661482904559e-07;1.5099150524197395e-07;1.1763717659910454e-07;9.219943466504326e-08;7.210213790466942e-08;5.669406535484322e-08;4.5057192916423586e-08;3.537071799763387e-08;2.8421985163551805e-08;2.2495622511457757e-08;1.777351305745417e-08;1.3965990560502858e-08;1.1075365085528408e-08;8.699586764151823e-09;6.90362854631577e-09;5.534973406543826e-09;4.453154724807908e-09;3.5156983861717335e-09;2.805542592139664e-09;2.2346693469704956e-09;1.7942956160199477e-09;1.3654010057803865e-09;1.0752897438646186e-09;8.237471835660084e-10;6.426279679072659e-10;5.013148230976e-10
100;12.9064742999999;0.05198061508298577;0.0015176390557982528;0.0008337197955369608;0.0004649709166755094;0.0002622067247507393;0.00015542855322663054;0.00028721734673699403;0.0007189431931141639;0.0011686452306173575;0.0012320473345914357;0.0012093045887905168;0.001300982616967318;0.0014046082797199413;0.0014812656027352643;0.001309547852218605;0.0011302175537772974;0.0011473797744313069;0.0012000637950137377;0.0012350939481419198;0.0011807997614604671;0.0010908075223679977;0.001060199250456052;0.001035152389715609;0.000977754520607451;0.0009133470968001427;0.0008394048071048626;0.0007880823985811758;0.0007317840577339892;0.0007048757546415729;0.0006834449758212343;0.000670355968200367;0.0006595747946317202;0.0006643908358657615;0.000667103544561937;0.0006583281190665787;0.0006390750295290675;0.0006043282138363032;0.0005508293184335026;0.0004968092585017197;0.000429148044869657;0.00036981249559846224;0.00031575833631021575;0.00026707645300599566;0.00022307962454864815;0.00018435798734475815;0.00015165475835954254;0.0001230007795085241;0.00010007018602228454;8.058313140486295e-05;6.461700930468056e-05;5.1954212752318744e-05;4.152200974327146e-05;3.332919351224044e-05;2.664048496066231e-05;2.1405298114949263e-05;1.7104581380077165e-05;1.3644802495692917e-05;1.0899995361115313e-05;8.625558161243366e-06;6.82676035452016e-06;5.421605558902506e-06;4.30314294368228e-06;3.3908048842144583e-06;2.6665226286045394e-06;2.094290016464589e-06;1.6734730979621005e-06;1.3513305886043748e-06;1.0813304420878774e-06;8.709133649673498e-07;6.92630866571395e-07;5.521631204281484e-07;4.4002101335654863e-07;3.490625595035497e-07;2.7350731468674744e-07;2.1565560839459984e-07;1.7026597636545844e-07;1.3364620769014187e-07;1.0499675684733708e-07;8.265871624720917e-08;6.501025261002614e-08;5.1278626927281125e-08;4.074404761494521e-08;3.2259092872533987e-08;2.5568297519197275e-08;2.016937227700726e-08;1.5972230026513686e-08;1.2807033405628085e-08;9.87483309418814e-09;7.807573784279103e-09;6.197152017470813e-09;4.752500420663637e-09;3.80409627528107e-09;3.059393704780225e-09;2.433589786444429e-09;1.8813039015161804e-09;1.4454099456120923e-09;1.1231271129784091e-09;8.607862020795517e-10;6.911282571443497e-10;5.344249507483088e-10
100;13.200003899999956;0.04809923402334975;0.0017576321362721126;0.0009585263130948591;0.0005315342770262802;0.0002983964937221217;0.00026809855798686107;0.0004237336318039497;0.0007120927067304257;0.0007953819723529993;0.0008581657383968583;0.0010672016703979674;0.0010235928957294889;0.001000277337460354;0.0011541504029913248;0.0012224150510444902;0.0013011113990661254;0.0014290228128164455;0.001467362826930918;0.001381258116552607;0.0012927164483243552;0.0012384062219694323;0.0011404572959265009;0.001058834297001774;0.0009824469353905197;0.0009460495187099174;0.0009135396922826279;0.0008595463107778622;0.000833309380471064;0.0008061746212056868;0.000776092144808092;0.0007525442109756246;0.0007458276245110266;0.0007386740701866909;0.0007227190413075964;0.0006814197532708622;0.0006337431941648409;0.0005808863165318341;0.0005205665489324143;0.0004523905748265107;0.0003902654400029184;0.0003320311817949833;0.0002771199210528969;0.00023088347169857934;0.00018983910363077258;0.00015596901073851096;0.00012683824449391374;0.000102972221223815;8.288325867249506e-05;6.69484714493547e-05;5.4160201932121784e-05;4.358918388868069e-05;3.499245108678539e-05;2.795177412320727e-05;2.2362152495726953e-05;1.7836140904251456e-05;1.411946575362872e-05;1.1143147892515027e-05;8.840487040638908e-06;7.03478095769572e-06;5.613966429990301e-06;4.500881415377749e-06;3.6092199380321824e-06;2.9099824177111826e-06;2.31122971286777e-06;1.8550744217368754e-06;1.4817996077314694e-06;1.1836840787076552e-06;9.523984091214996e-07;7.654492634411139e-07;6.090390271972574e-07;4.83908163642746e-07;3.878377835112869e-07;3.101811394388621e-07;2.47678363221304e-07;1.9768947913417225e-07;1.56614276529086e-07;1.2639869088600587e-07;1.0020288924187425e-07;7.939770260762399e-08;6.379120038768334e-08;5.033222757954084e-08;3.971188889779612e-08;3.1091638048388936e-08;2.4647937255135892e-08;1.9468802452517688e-08;1.529027506495503e-08;1.2146158689920552e-08;9.586116448475708e-09;7.759371548116546e-09;6.213080620781338e-09;4.898448399787089e-09;3.952739422095009e-09;3.1399227923530905e-09;2.4725148377992163e-09;1.9393909635710913e-09;1.5159152799999511e-09;1.1879166167789504e-09;9.445461592589062e-10;7.515626005884839e-10;5.76573737470307e-10
100;13.300973699999986;0.07686897997442546;0.00044115470454685914;0.0002469057207284742;0.0001392751506492681;7.90205116471224e-05;0.00010577281743137499;0.00025190073030713237;0.00047054449959973565;0.0007716767956949574;0.0012960123945482476;0.0015575563036931874;0.0015190517699385571;0.0013698466158562639;0.0013584465351755251;0.0014016973482073546;0.001442266422237212;0.0014109626522245064;0.001471796874380781;0.0014946749863294214;0.001549667552393931;0.0015614833480181725;0.0014829180951829713;0.0013763774222797043;0.001273044047762679;0.0011531450360220846;0.0010634725126514237;0.0009792753569081837;0.000915398128731431;0.0008724492706098377;0.0008194592810286553;0.0007874798078076546;0.0007584238085459636;0.000756266252191743;0.0007525965937025304;0.0007405821004315829;0.0007171990526654476;0.0006853160109360771;0.0006313090574664479;0.0005742521004673145;0.0005109551616239612;0.0004401034930059172;0.0003731783901732488;0.0003136895541551936;0.0002597331969340791;0.00021465271191407797;0.00017529941443976911;0.00014230466746263721;0.0001146135033783925;9.204796528961409e-05;7.380363512160694e-05;5.883849600118781e-05;4.672879376530919e-05;3.714602086405825e-05;2.939951675415221e-05;2.347354047622794e-05;1.8587767858219896e-05;1.4849566574078067e-05;1.181903723694737e-05;9.411499822134985e-06;7.477082000090411e-06;5.966999346690927e-06;4.695600723818097e-06;3.7275920119105672e-06;2.944457609369522e-06;2.362167182548348e-06;1.8736353868855486e-06;1.4794144373767663e-06;1.1562752401454203e-06;9.225961206835157e-07;7.31517040851325e-07;5.805911379384936e-07;4.631806306181115e-07;3.635291650674289e-07;2.864388797715165e-07;2.271126890531239e-07;1.7753434750263824e-07;1.397917811657401e-07;1.1005824617511317e-07;8.595823308757265e-08;6.784951115056056e-08;5.384448347149033e-08;4.210005773780259e-08;3.2859454234442437e-08;2.5994728817660758e-08;2.0455186015503644e-08;1.5747094436589744e-08;1.2256970775175435e-08;9.681703422265902e-09;7.588934243717379e-09;5.969806840708304e-09;4.7403272880837675e-09;3.6360314510651646e-09;2.8626510815613577e-09;2.2723188239318293e-09;1.8022160498281309e-09;1.4637706303116512e-09;1.124917915564912e-09;8.591651464827776e-10;6.857341302348815e-10;5.37572374756339e-10
100;13.41975339999999;0.03393262023107887;0.002886679803616155;0.0015302817205711857;0.0008287009239815677;0.0004556657029007531;0.00032093536340027445;0.000297722392397452;0.00035144907551233606;0.0004647149445655779;0.0006166584005042505;0.0007524812194011833;0.0009158498782448136;0.0010600545298546803;0.0012171093035760016;0.0013695962879682181;0.0013224406349589806;0.001313200455816158;0.001316723746855582;0.0012663610693455585;0.0012406279239321448;0.0011490129590561505;0.0010709918147420476;0.0009841860627297356;0.0009124005043647071;0.0008696306394399822;0.0008373392409235961;0.000788753849676608;0.0007592479444301583;0.0007413561393740309;0.0007267886887803495;0.0007202352189115508;0.00071746418169937;0.000714459902422326;0.0006893467096186272;0.0006482158271354883;0.0005962478551576607;0.0005406806510335402;0.0004756097240291179;0.00041332560956060883;0.0003532183801500791;0.00029808928931511047;0.0002484396408144894;0.00020703489611248474;0.0001693297297714176;0.00013808870791649948;0.00011279629629982777;9.152634347054773e-05;7.396392420313821e-05;6.014326737179251e-05;4.8657015546763785e-05;3.94199950743877e-05;3.154405872286755e-05;2.539218222334198e-05;2.0256431769736786e-05;1.6213898751313903e-05;1.2936809647557192e-05;1.0385979546780135e-05;8.311334101391783e-06;6.701612398226992e-06;5.374589606183227e-06;4.297147266428683e-06;3.447355847581539e-06;2.785777270375262e-06;2.2268077034607433e-06;1.783006358026449e-06;1.4259747130638646e-06;1.1351945835573198e-06;9.077063694395938e-07;7.185981105000498e-07;5.744692823043978e-07;4.553831450794682e-07;3.595902658335079e-07;2.8617583839838625e-07;2.2740665176024727e-07;1.7830695033531262e-07;1.4047474312961212e-07;1.1124697600620235e-07;8.91669225064833e-08;7.077031994901317e-08;5.5880071695320136e-08;4.47589542751883e-08;3.618927718853258e-08;2.8691910094788043e-08;2.2784919599341253e-08;1.812389197667109e-08;1.4176468044248645e-08;1.1194672585171653e-08;8.742022449992533e-09;6.9498529078956305e-09;5.429322424965148e-09;4.39374982169805e-09;3.5432438818541805e-09;2.8836393574347858e-09;2.2766879817303403e-09;1.7726822495782541e-09;1.4182851289034491e-09;1.1252743526122117e-09;9.064117033374774e-10;7.287169449349575e-10;5.8166111634302e-10
100;13.118409100000008;0.02291464348475929;0.004181381869776493;0.002176777164346086;0.0011634040760074426;0.0006640224760678955;0.0004339189117888605;0.0004061078340598142;0.0005972764064613364;0.0007995164855276644;0.0008628768826393001;0.001035697891238408;0.0011249801504184481;0.001162285290459527;0.0012773865248882738;0.0013990786620652971;0.0014031411942960518;0.0013111775578619035;0.001203227867927032;0.0010924447979729734;0.0010023472178502723;0.000903082573145927;0.0008125557176842425;0.0007426534190094629;0.000686714114029189;0.0006396605872791636;0.0006079192889040434;0.000594158217333956;0.0005965900149041837;0.0006125962790548915;0.0006139505294841122;0.0006209457839780031;0.0006118297543939983;0.0005894625070948703;0.0005582610441607378;0.000515276693628772;0.00046655819857414373;0.0004115100852982923;0.00036123784619262073;0.0003093671775145071;0.000261407040529146;0.00022135194543934403;0.0001858748019932454;0.00015356375641257212;0.00012562826241984448;0.000103324559819816;8.454239606604126e-05;6.906283517487638e-05;5.6378453422688455e-05;4.604873804854247e-05;3.750429951809984e-05;3.010236725150234e-05;2.431532779255159e-05;1.962349551620021e-05;1.5857366309031377e-05;1.2786088411822772e-05;1.0337929295340586e-05;8.344228574912514e-06;6.6843897258007585e-06;5.38015287929038e-06;4.345935424123686e-06;3.4895832795978846e-06;2.7995298019615845e-06;2.253586506806304e-06;1.8222324392294027e-06;1.4639030077037945e-06;1.1796013759623621e-06;9.438695567707917e-07;7.462102420104963e-07;5.960191380217416e-07;4.764458390223135e-07;3.810367534809582e-07;3.067681892031909e-07;2.443226183630967e-07;1.962533839387099e-07;1.5635799951087442e-07;1.262695229810909e-07;9.968093263496934e-08;7.902679960755132e-08;6.306493391284354e-08;4.9928691672966956e-08;3.978307934996956e-08;3.213004796513279e-08;2.540847817280132e-08;2.035214187553495e-08;1.6125171863437413e-08;1.272848450038026e-08;1.0154525179025193e-08;8.116043703265961e-09;6.380387668610332e-09;5.1365287824234115e-09;4.066516244032589e-09;3.2631892193404492e-09;2.6138520610556422e-09;2.0912051508032457e-09;1.6608903191155527e-09;1.3262787843361708e-09;1.0705341590515162e-09;8.389729151592235e-10;6.475087712159819e-10;5.079423176853186e-10
