50;5.480096300000014;0.030195391402337964;0.026527741765770614;0.015816328559286198;0.009121119415139744;0.004912541791362973;0.00262915410204673;0.0014155052075763752;0.000767976420562629;0.0006043193401686115;0.0005187516811968879;0.000517685786561882;0.0004424316151398904;0.0003618712663148352;0.0002685286011764741;0.0001923940101155811;0.00012928089606620402;0.00012381873143091314;0.00013347401928074818;0.00014181304657139864;0.00012594693329706386;0.00012008805399915109;9.846539641175836e-05;8.284148007241338e-05;6.658161828601191e-05;5.7008345334896835e-05;4.8407592893334674e-05;4.078873991655012e-05;3.405000758187501e-05;2.906503609623552e-05;2.5699920108431265e-05;2.432699325361048e-05;2.172190420970987e-05;1.7563402382711794e-05;1.2760119607841648e-05;8.513737203175964e-06;5.287763458697792e-06;3.134945036906864e-06;1.8175274585446725e-06;1.0237285147437383e-06;5.64234315670995e-07;3.10893071398953e-07;1.6801594709598292e-07;9.021655384800788e-08;5.0075473697574406e-08;2.7149624606518886e-08;1.4728754098698984e-08;7.906363851361667e-09;4.2135216520768944e-09;2.222513405063936e-09;1.143504000825269e-09
50;6.2890206999999805;0.051633474936008415;0.030674495548753542;0.013645996517842575;0.0065717131452020724;0.003328529634063739;0.0017439685690699164;0.0009355761579780177;0.0001617346652066823;0.0002441467995654472;0.00035017878997172186;0.0003387973409108341;0.0003291613412210776;0.0002574691866864447;0.0002336031917947256;0.00017660692501992112;0.00016239691114763893;0.00012629832582850863;0.00013672912549375787;0.0001490944886514983;0.00013478567634594087;0.00013256041911010596;0.00011424232587956241;9.358874670147464e-05;8.080154518327827e-05;6.604082035934518e-05;5.5727521102140466e-05;4.712222887296424e-05;4.208663584784712e-05;3.9435236437174754e-05;3.903485592940262e-05;3.751468601863999e-05;3.249154724988621e-05;2.467403306862861e-05;1.6962961915710914e-05;1.0885621698205739e-05;6.703778570479953e-06;3.997704911673126e-06;2.32973122717371e-06;1.3212195030218838e-06;7.507406304887332e-07;4.0770029413404194e-07;2.2036065663752532e-07;1.1848233843577717e-07;6.398471560753895e-08;3.417337266613032e-08;1.8334743074082424e-08;9.81692085990823e-09;5.283526685464721e-09;2.931281171118567e-09;1.6703870191378857e-09
50;6.27543270000001;0.05930850239600582;0.03205938245315185;0.014155880920221096;0.006781253979827331;0.0034204613119256967;0.0017508198383968476;0.0011684356530093118;0.000778472493325869;0.0005116982332041084;0.00034982808733702075;0.00027849338796619394;0.0003095183556400603;0.00025037811170713843;0.0002011780529159101;0.00016865495185091012;0.0001429245282997659;0.0001232285755488731;0.00011783474711225311;8.868173890587769e-05;7.667249484687788e-05;7.031400661016927e-05;6.416561372188894e-05;5.6362304967038446e-05;4.7593293739165664e-05;4.101300335276908e-05;3.496812274919954e-05;3.0031456023285056e-05;2.5336238816754566e-05;2.1311751523149758e-05;1.8566043596020482e-05;1.7418611544758476e-05;1.582566989488756e-05;1.3235832563712275e-05;9.896187641375385e-06;6.79650129595486e-06;4.398852037895126e-06;2.720524179017359e-06;1.6195143929304246e-06;9.161253192576676e-07;5.18881562036378e-07;2.9195338203316944e-07;1.621530791407801e-07;8.879922120893339e-08;4.759179679521244e-08;2.597617739849724e-08;1.4200543629034168e-08;7.547084038566353e-09;4.0768663115586086e-09;2.25941549438563e-09;1.2153746535719716e-09
50;6.307714400000009;0.06509449465201307;0.032891101987566895;0.014403976171727843;0.006852828533274699;0.00343493505415383;0.001782632394094324;0.0009973443747137035;0.0008398418756063297;0.000559354489166522;0.00048719263594826557;0.00034977015524486195;0.0002929512067898306;0.0002567598112609162;0.00019923479959003368;0.00015056066679872897;0.0001289729270876649;0.00011200415479016485;9.806189077701042e-05;8.391739435204702e-05;6.968496900726472e-05;5.8009754391380514e-05;4.761359217346317e-05;3.733405266726039e-05;2.9817451584681083e-05;2.4137850892465692e-05;2.0747914936511444e-05;1.675591370195441e-05;1.3701438103626534e-05;1.1170223948006908e-05;9.421704723600107e-06;8.339037839123447e-06;7.480881502814821e-06;6.429143549827219e-06;4.998651113580036e-06;3.5467258159801226e-06;2.3902159548699465e-06;1.5257448298579831e-06;9.314446275130789e-07;5.515751470339975e-07;3.131110689923344e-07;1.722445444480208e-07;9.532708595882876e-08;5.254051930580376e-08;2.7808108727356153e-08;1.5441111201173006e-08;8.509163497246029e-09;4.596059608192694e-09;2.465192524802684e-09;1.340806693804849e-09;7.251699262534468e-10
50;6.097504500000014;0.03913770979700393;0.028635689731769932;0.013017179910784086;0.008442865449675149;0.005148346449232455;0.0029081851786832607;0.00160822270697148;0.0019535099020523768;0.0011817269998661375;0.0010622958510825408;0.0006755093877715805;0.00041834627707365714;0.0002656207871474931;0.00021699951140452244;0.00014307314883110208;0.0001074332280730817;7.44433726968612e-05;6.687993956421375e-05;5.69386576893863e-05;5.4266031139608726e-05;4.75624352407854e-05;4.166517258503332e-05;3.675361676609214e-05;3.2416679784044636e-05;2.8278336733892607e-05;2.4672636756256826e-05;2.0625347100380627e-05;1.7962188832793564e-05;1.5300339499007736e-05;1.291111124877302e-05;1.0713822356495792e-05;9.570520244029947e-06;8.273572680074595e-06;6.635939946016871e-06;4.845578282373813e-06;3.180351193444876e-06;1.95334889636842e-06;1.1452451179175873e-06;6.476432685835714e-07;3.564223720621329e-07;1.9192951576245426e-07;1.0166576326864786e-07;5.297389315719683e-08;2.8929206230508982e-08;1.5399291011894888e-08;8.185216446310032e-09;4.515526444390441e-09;2.3570681176954743e-09;1.2446605066287674e-09;6.661614294616032e-10
50;5.680796399999963;0.028527586402338618;0.025999721638986943;0.012494800770420233;0.006269120300426653;0.003477607122383607;0.0021235225559287463;0.001281629032360748;0.0010360890072757978;0.0008668833924097372;0.0007004711503012695;0.0006331768412177034;0.000524115213380003;0.000496141490350523;0.0004162277387803044;0.00035964581419045856;0.0003046735852668288;0.000262904506229908;0.00022587794249365355;0.00018360861117755996;0.0001541384587841633;0.00012913042925448084;0.0001110176788908924;9.719790091751714e-05;9.204932921575459e-05;9.100917397268627e-05;9.359844546039095e-05;8.974774804907175e-05;7.801299529442363e-05;6.121569181283254e-05;4.421380363365825e-05;3.045376732687311e-05;2.007015621113977e-05;1.2842153992963744e-05;7.98051046140943e-06;4.896528290180179e-06;3.003057708216446e-06;1.8102980985164874e-06;1.0878677954566937e-06;6.507613332257198e-07;3.844602880573495e-07;2.2554248137418995e-07;1.3122812977253818e-07;7.717580272820128e-08;4.5301160670888443e-08;2.6701314793598694e-08;1.5207880600544256e-08;8.640506999921192e-09;5.062473327758351e-09;2.922574298605426e-09;1.6683832566216925e-09
50;5.765567900000008;0.06947911522952036;0.03374001119238299;0.014753623068904858;0.007016532039422003;0.0049409133165976265;0.0026654998091887516;0.001504193788975777;0.0009601701299122849;0.000579498116930389;0.00034211209892595623;0.00023866200871422436;0.00015405380942901722;9.725557712274586e-05;7.279072558542517e-05;5.192041450361828e-05;4.603175666987136e-05;3.812725892094313e-05;3.428220644164909e-05;3.247499583904922e-05;3.076502931509899e-05;2.9016819464076584e-05;2.7934942655888772e-05;2.6871479947728262e-05;2.6003097131965064e-05;2.3342320963951073e-05;2.036389402637913e-05;1.6859520986737173e-05;1.4582255180301679e-05;1.323839039401474e-05;1.2123807884248896e-05;1.1247614444966801e-05;9.543815834918814e-06;7.401644336329059e-06;5.209276954535138e-06;3.5315630585869513e-06;2.2189903687171032e-06;1.330201223355974e-06;7.965020906441017e-07;4.5649832788713637e-07;2.6443248204049055e-07;1.5044690981846836e-07;8.493190741711774e-08;4.650226100914908e-08;2.5588632206002142e-08;1.4318946646454885e-08;7.986123097556297e-09;4.3004482358422755e-09;2.246553738010252e-09;1.1952929489971635e-09;6.47339374746296e-10
50;5.601419100000044;0.07490094212132457;0.035599595631549144;0.01575080079430842;0.007589766183183044;0.0038588642960087007;0.0020333114538664443;0.0010981830241103233;0.0006036063308827516;0.00033599116535588795;0.0001887659244549502;0.00015892764341928793;0.00012696268469704236;0.00010497005692118845;7.815337770496534e-05;5.148610095228744e-05;3.8841951577469616e-05;3.5533505122062565e-05;3.27469098051378e-05;3.102058209125105e-05;3.319957576014489e-05;3.330338425974081e-05;3.5352159607407534e-05;3.680556449568912e-05;3.953549423161255e-05;3.764721277185311e-05;3.3077846954993696e-05;2.882902932026254e-05;2.3784738289695256e-05;2.0089894062423258e-05;1.6594220342759677e-05;1.3712875277607429e-05;1.2519911658428602e-05;1.0981914769919678e-05;8.7678656371559e-06;6.3171587370745e-06;4.04509594010993e-06;2.4342669145657653e-06;1.4151887663083536e-06;8.064530234673885e-07;4.4225612326322873e-07;2.3987998185016473e-07;1.255786151832521e-07;6.62779188893663e-08;3.407214985312024e-08;1.7596245013053217e-08;9.339026378532303e-09;4.9414307159907696e-09;2.5642271783909035e-09;1.3775946382966442e-09;7.1453250196012e-10
50;5.630273100000011;0.0732420894313748;0.0331748585248687;0.014444905587434775;0.007193519120878075;0.003841601464845068;0.0022431016207377823;0.0013358502527532742;0.0008118144152348427;0.0004940957447405532;0.0003181387946435262;0.00022725728047956717;0.0001669608582470696;0.0001273101251353173;0.00010937619672209717;9.684346868775599e-05;8.68693955790355e-05;7.796933336690048e-05;6.852732786555498e-05;6.004155030679371e-05;5.242555641094783e-05;4.334457648370045e-05;3.577304427084754e-05;2.997076084732134e-05;2.4936421613525623e-05;2.1126777181276793e-05;1.7822800517673887e-05;1.554046136008901e-05;1.4276550392496346e-05;1.2642438828721421e-05;1.0507178671031227e-05;8.25100081688998e-06;6.110560433862983e-06;4.303872179691235e-06;2.907627337026116e-06;1.8721707594724131e-06;1.1803436689068614e-06;7.222470336920541e-07;4.3391996399056843e-07;2.580188598999245e-07;1.5327783053243615e-07;9.029512188447615e-08;5.346689046239505e-08;3.158609190780308e-08;1.8856895239450905e-08;1.115471055390746e-08;6.640396012873911e-09;3.976428956554948e-09;2.3541350956608835e-09;1.3682979820688606e-09;8.104665469718055e-10
50;5.662883099999988;0.045807294770580355;0.03009560919600101;0.01360151086647941;0.0078074673026522065;0.0044799192220746934;0.002471492050464864;0.0013533728302386938;0.0007419814972923779;0.00044280633035379024;0.0004818904134528553;0.0003701376752402777;0.0002650015699331533;0.00022237230206614158;0.00029817462457485685;0.00026096446174670845;0.00021630941057424664;0.0001801821650963585;0.00015611247329343935;0.000135284706151359;0.00010350306807971762;8.13109388707243e-05;6.802014333047073e-05;5.766471118206313e-05;4.679331653566736e-05;3.735622837473482e-05;3.162462248600077e-05;2.7482406841195948e-05;2.2957015686536882e-05;1.8445336038202612e-05;1.5489543788044213e-05;1.3457587816895213e-05;1.2233215571464198e-05;1.065579975438169e-05;8.550814094292271e-06;6.129878877377561e-06;4.037167511165809e-06;2.5066255530185137e-06;1.494057757993504e-06;8.733620969509451e-07;4.80217198928437e-07;2.599480822895246e-07;1.37619735827401e-07;7.24100727364991e-08;3.795444925824993e-08;1.9922448295416444e-08;1.0273176528633896e-08;5.45829564375515e-09;2.820344270294047e-09;1.4510557324203592e-09;7.171623800754255e-10
50;5.735098199999996;0.05858899779098085;0.030861085693679898;0.014430274103406754;0.0074094332616545435;0.004229172554681228;0.002754185333330982;0.0018763311413334432;0.001272691089245439;0.0008475535313574782;0.0005670143427494533;0.000401636661873429;0.000273441978842018;0.0002059704785871871;0.00015957066762415894;0.0001372438552598859;0.00011248950508743519;9.257485027345052e-05;7.615765551357686e-05;6.221816625364326e-05;4.6598224449891165e-05;3.699253212359493e-05;2.995116929112476e-05;2.4570377817120475e-05;1.968755347734511e-05;1.56445453680435e-05;1.2602644122825289e-05;1.060664913467643e-05;9.824831315797084e-06;9.39990617509168e-06;8.435365426008175e-06;6.980530159819072e-06;5.319686042978895e-06;3.7934331513628567e-06;2.5483783406023503e-06;1.6604641444330464e-06;1.046743721880719e-06;6.524754085499198e-07;3.975813960000481e-07;2.466088646140055e-07;1.4728465772329137e-07;8.684207345098876e-08;5.046355331597886e-08;2.9751488749964175e-08;1.7501438755071738e-08;1.041274658942299e-08;6.1750027789291695e-09;3.6582029307948983e-09;2.130304755626128e-09;1.2226354539668836e-09;7.302340606487165e-10
50;6.028457099999997;0.0757093180391546;0.03391067109426725;0.014859711180417925;0.007235480040331517;0.0037193374834288973;0.001997494736247628;0.0012275060991005114;0.0007626044358487019;0.0005077866046069329;0.00035916902454026604;0.0002682172822779615;0.00020788014829604018;0.00017585571970470291;0.00014125434155325202;0.00012139359809864855;0.0001012676396743575;8.067404731428408e-05;6.104237565750139e-05;5.1940095075534204e-05;4.08241834081473e-05;3.344502717982925e-05;2.614742719144123e-05;2.0268736878281788e-05;1.6320002923801666e-05;1.3083879803110766e-05;1.0762557945856356e-05;9.564442104086149e-06;8.690147008968078e-06;8.313009555143977e-06;7.5701846592200984e-06;6.249413622094003e-06;4.690145479032017e-06;3.3022710503961975e-06;2.2701090674294098e-06;1.5151718278551552e-06;9.824979504268499e-07;6.17014561190525e-07;3.7907125312398885e-07;2.31309196209279e-07;1.374743874915635e-07;8.118212219034994e-08;4.7804062269841135e-08;2.855132289604057e-08;1.6787210705957996e-08;9.746701724017314e-09;5.735218544661044e-09;3.4371129913339832e-09;2.0744053554306354e-09;1.229832766941865e-09;7.227875006039359e-10
50;5.918299599999997;0.019226076236264655;0.022797772718014496;0.01079000468572367;0.006007302501984356;0.004270063552592847;0.0028548432913633177;0.0023344849354702372;0.0018752575578293994;0.0015406147333833413;0.0012391094866853413;0.0010021161242941945;0.0007659032948740915;0.0006226920177925646;0.0004868512311660895;0.00040492201526134004;0.00031519379299165245;0.00025226716416598563;0.00020490857624551646;0.00016430228121581573;0.00013391027457595328;0.0001057622016484981;8.640425250743119e-05;7.109839556864376e-05;5.942896633404322e-05;5.2771975305588705e-05;5.015460993738065e-05;4.841536771786002e-05;4.4854161010714115e-05;3.717845967796756e-05;2.8429657074180132e-05;2.0527464466601758e-05;1.3976372186992664e-05;9.07341947109105e-06;5.754329749551899e-06;3.5373447601656302e-06;2.14366373823894e-06;1.2819733791864297e-06;7.642660342955604e-07;4.5252868828491546e-07;2.6362080979348003e-07;1.5548686092711064e-07;9.20262583166556e-08;5.422983716912004e-08;3.268688204281081e-08;1.9422698100357924e-08;1.1582010688172068e-08;6.883509873443357e-09;4.06074067229552e-09;2.3847749377688014e-09;1.3733462567893294e-09
50;6.0436797999999925;0.0775415587855911;0.03419411724377406;0.01491755881512967;0.007315647425660018;0.0038622143568466448;0.002234261771175819;0.001340431702296302;0.0008543752546423029;0.0005489275480774223;0.0003786575142166417;0.0002857687013857858;0.00021389827333648188;0.00016649440457810148;0.00013316378992180505;0.00010170258037704255;8.295855088725202e-05;6.625170915714672e-05;5.262531540189142e-05;4.1544045622237807e-05;3.3173867146800426e-05;2.617693364013153e-05;2.0517545435948764e-05;1.6385456682235414e-05;1.2911989808575586e-05;1.0192006935576574e-05;7.77127151305506e-06;6.325023594292727e-06;5.635878830439074e-06;5.381556605165143e-06;4.927496444628001e-06;4.0747442545582785e-06;3.2531172041180467e-06;2.4134864298302537e-06;1.6806158338199588e-06;1.1142138317890772e-06;7.183881700744592e-07;4.4941618216336865e-07;2.779339727976265e-07;1.7283125173559026e-07;1.0770538490652357e-07;6.55238039657427e-08;3.922335417780112e-08;2.3308949093732647e-08;1.4003258911244592e-08;8.288027019691294e-09;4.916461047503008e-09;2.9361251221893457e-09;1.6775736289723723e-09;9.691432225391489e-10;5.581397707515742e-10
50;6.0241630999999956;0.05449248473247017;0.029517981074902413;0.012889105790920423;0.006222717179783925;0.004485557508674657;0.0026492905253415336;0.0016923820810475308;0.001046392735072636;0.000688673442943812;0.00047719874932242775;0.00036007153427193177;0.0002734822620537216;0.00022963393678646364;0.00018367768101491502;0.00015580965912781084;0.00012297362366912653;0.00010574402846662395;8.969317317857276e-05;7.601343560059015e-05;6.227673926935316e-05;4.926803042150873e-05;3.839156272472161e-05;3.096900193476952e-05;2.508117763475337e-05;2.008997483297308e-05;1.732510699873021e-05;1.5087961267668292e-05;1.3423689656487542e-05;1.258218530293587e-05;1.208426574795212e-05;1.0658781868252718e-05;8.729925589391709e-06;6.556259058917596e-06;4.526660953936152e-06;3.017334258956196e-06;1.96007587625217e-06;1.2187458661490916e-06;7.437725176355918e-07;4.4001874913734767e-07;2.595750536711536e-07;1.5448413114311492e-07;9.075820681807334e-08;5.333365777496917e-08;3.09873645603353e-08;1.7887333610331665e-08;1.0236899605509711e-08;5.952022859123305e-09;3.4022931526788166e-09;1.9097716668710395e-09;1.0443522590731619e-09
