30;2.97367440000005;0.07490094212132457;0.035599595631549144;0.01575080079430842;0.007589766183183044;0.0038588642960087007;0.0020333114538664443;0.0012700345539585472;0.0008206049851739749;0.0005333379679108484;0.0003503400130745826;0.00025601407870337644;0.00020340870530998544;0.00016620510823292322;0.00014202654621497382;0.00012871213678894954;0.00010789064110902309;8.436310743257775e-05;6.270201711171918e-05;4.4811056191104614e-05;3.1675126196052425e-05;1.7807392629077705e-05;8.04470318643391e-06;3.1455501844981495e-06;1.1285542206665358e-06;3.8751448993778854e-07;1.3173901871130063e-07;4.352425690071096e-08;1.4344549785637432e-08;4.892455414701698e-09;1.6151178347559657e-09
30;2.872879399999988;0.0732420894313748;0.0331748585248687;0.01500295480977519;0.0076588321985686806;0.004119736287989597;0.0022879361715985994;0.0013565748783335727;0.000891734235761036;0.0006313044433024785;0.0004693380548983689;0.0003576481809714391;0.00027414711564639516;0.0002054612007055719;0.00015055070173073464;0.0001083406813206809;7.873008774884161e-05;5.7302058967272046e-05;3.9004808295322386e-05;2.272990445275303e-05;1.1605952328907644e-05;5.378409943619068e-06;2.3548739082826607e-06;9.864711268317136e-07;4.019128035510902e-07;1.613715054601547e-07;6.261260005763719e-08;2.4869774707817313e-08;9.55567007039716e-09;3.7839252078788535e-09;1.4702020001607373e-09
30;3.360538799999972;0.11404610152289;0.04170502200605987;0.01804695272325358;0.008580122467476735;0.004324438647038718;0.002265135891301103;0.0012183018368771123;0.0006676310705159999;0.00037082324110461245;0.00020800245453710855;0.00011752239686505867;6.67596900316651e-05;3.761458780863694e-05;2.1278767267387678e-05;1.1878760950716806e-05;6.641373981502693e-06;3.6885747697834305e-06;2.0820020660468e-06;1.1723693084758128e-06;6.486680350030639e-07;3.722903529233366e-07;2.190523563714315e-07;1.1766270226330456e-07;4.669401117185517e-08;1.290166782788327e-08;3.2651667645258594e-09;6.757752092357949e-10;1.8632914402444664e-10;4.469837468497663e-11;7.386705396269675e-12
30;3.6214721000000054;0.045807294770580355;0.03009560919600101;0.01558089661312579;0.008265863544232541;0.004312058920594046;0.0023678215284108394;0.0019121146087711643;0.0013376627943975901;0.0011353359780819688;0.0008863018718931514;0.0006968009190672111;0.0005198247918643089;0.0003782041947564854;0.00028218513258892493;0.0002072339405302743;0.0001508188859536033;0.00010694090263531068;7.239045954542529e-05;4.9817410207694046e-05;3.321657888675468e-05;1.8317809383540046e-05;8.341862970890611e-06;3.3852604257783127e-06;1.2672749901093943e-06;4.5369750928396013e-07;1.5517604562896153e-07;5.381069740005034e-08;1.8719333898484862e-08;6.408452635863424e-09;2.1411039784176253e-09
30;2.591041500000074;0.06346240533420551;0.0321041574761872;0.013939205518386993;0.0065682495646289816;0.0032577094837817483;0.0025966313647058994;0.0022009712336526397;0.0015387440506106726;0.001031530847131667;0.0006943609313039806;0.00048397971427238077;0.00036540316061291244;0.00026549285852148615;0.00019655340614463385;0.00014376560706004504;0.00010216838574227618;7.179546738881458e-05;4.86426421854265e-05;3.319120697940418e-05;2.1867963396291988e-05;1.2120604647558267e-05;5.617685413604242e-06;2.2948411733537982e-06;8.643233107641218e-07;3.1282817577473993e-07;1.1044439978991827e-07;3.817913553437145e-08;1.3278447963420289e-08;4.506423086017231e-09;1.5512560176019154e-09
30;2.6328340000000026;0.05958566952174169;0.030421874163409923;0.01322893816966196;0.006935652017494436;0.0036499682805061604;0.0023454360444737786;0.0016345930360215993;0.0011999198044629897;0.0009344963983297201;0.0006982843035350987;0.0005421304385911371;0.0004176890274735466;0.0003111822765780427;0.00023152677078551966;0.00017248815513001912;0.0001318005970056782;0.00010373644907779119;7.225431512358337e-05;4.1419914657679767e-05;2.0627758240195024e-05;9.582741167213168e-06;4.185293789026854e-06;1.760624423434599e-06;7.398104895736637e-07;3.036484630046206e-07;1.2500766600305825e-07;5.0307975902460154e-08;2.026739549090784e-08;8.220445517643456e-09;3.3894123976437637e-09
30;3.2709118999999873;0.05930850239600582;0.03205938245315185;0.014155880920221096;0.006779805964766931;0.00389666446309275;0.0024403964448800448;0.001582583748200803;0.0012333557068951063;0.0009063207106245715;0.0006760787485500455;0.0005312280901454758;0.0004008404077546968;0.0003070884218026168;0.00024165801068303582;0.00019297114229200818;0.000146468754481466;0.00010510996223579499;7.45048440927293e-05;5.4946865014391515e-05;3.672687943892854e-05;1.9381892003415724e-05;8.611546875832477e-06;3.5379883483036494e-06;1.3512547649013541e-06;4.915972205366829e-07;1.7497680084572606e-07;6.257310391527989e-08;2.239245943302874e-08;7.914995199843628e-09;2.7853623451179336e-09
30;3.372829999999908;0.10259069677897219;0.03914311958371785;0.016995925168190557;0.008142896443964825;0.004167522352040173;0.0022477155727709795;0.0012511716243927826;0.0007207724126966122;0.0004245383514589364;0.00026226042302799615;0.00016601355240208546;0.0001101331372644128;7.337567096743578e-05;4.941073110048311e-05;3.3744487830776935e-05;2.3149048269330656e-05;1.5166599937655844e-05;9.428954525817814e-06;5.6139803731166735e-06;3.2443824212024577e-06;1.7103194432108425e-06;8.118933677127941e-07;3.608849329247007e-07;1.5398175438773647e-07;6.075005717570427e-08;2.388593549206552e-08;9.380037012407981e-09;3.689772223693773e-09;1.4141010397675455e-09;5.366479323869307e-10
30;3.448736199999985;0.08811493761128393;0.03778620728981525;0.01658280890365111;0.008074507964075932;0.004107391942493131;0.0024222429175954543;0.0013739119426950885;0.0008100824405850222;0.00047404601361271696;0.0002945167615197739;0.00020037781758284903;0.00013918762320065686;0.00010315118224358184;8.167457427112289e-05;6.39853845664632e-05;4.8571640269672235e-05;3.4806152394345155e-05;2.415466887901849e-05;1.5931676958579302e-05;1.0497310018275967e-05;6.5873598928034146e-06;3.3993068053444093e-06;1.5084642481791675e-06;5.904751385132872e-07;2.1554154550052636e-07;7.479831997210383e-08;2.4351713775796232e-08;8.049940543035058e-09;2.630963376000423e-09;9.124320459877688e-10
30;3.5040864000000056;0.03913770979700393;0.028635689731769932;0.01645682981827407;0.00916509024026109;0.004846428744394964;0.0042629300383564715;0.003123658931778169;0.0018792521650913669;0.0012580706492991563;0.0008116833807110735;0.0005094624482610111;0.0003650599862738692;0.0002633231264210019;0.0001999454932580542;0.00014863935419114982;0.00010758439859013478;7.837991803340615e-05;5.534974506159272e-05;3.9042774944352825e-05;2.6609179093357263e-05;1.4860287285327633e-05;6.785278246903151e-06;2.6512739528274304e-06;9.640665748635718e-07;3.3166056743657067e-07;1.1007248187731261e-07;3.597941710521153e-08;1.177569432639532e-08;3.899735220374921e-09;1.2680152515692535e-09
30;2.921256200000016;0.05653370564296817;0.03238155925008989;0.01351892011899235;0.007725985102368476;0.004770656261487105;0.0028637435944778925;0.0021428902913245003;0.001507006339083307;0.0010562441254691904;0.0007393791022624875;0.0005491347137013066;0.0004104523704706478;0.0003138135071315953;0.00022487192666172492;0.00016069945776096538;0.00010957459259096612;7.263297001803542e-05;5.381034871605839e-05;3.739614352443983e-05;2.1518713978815722e-05;1.0598864518737582e-05;4.709195188390515e-06;1.9722316227029087e-06;8.014680983071926e-07;3.12682962896525e-07;1.219550977980472e-07;4.639833504262885e-08;1.7506985912231165e-08;6.552930180134554e-09;2.372192904468699e-09
30;3.1814952999999946;0.06717803399326729;0.03424992371678748;0.015232629576374303;0.00736360667117394;0.004015874902420338;0.0022237403360452226;0.00155076570325684;0.0010348608001019045;0.0007361354007186945;0.0005439136784387646;0.0004306840633070802;0.0003183643869762889;0.0002400344868953133;0.0001844558966744105;0.0001342741399112253;9.894030383523746e-05;7.223682550445907e-05;5.04583010510984e-05;3.467470977651781e-05;2.441227280316618e-05;1.4431038427019141e-05;6.8420704067717915e-06;2.743894324556891e-06;1.0044013194143699e-06;3.5137539471517224e-07;1.198367869500725e-07;4.072563924156579e-08;1.3455952242825122e-08;4.451144150731862e-09;1.4490215032011142e-09
30;3.2690544999999815;0.0775415587855911;0.03419411724377406;0.015146317058509579;0.007685541122489731;0.004268186998547336;0.00249340190739781;0.0015938359367398105;0.001037375511201943;0.0007292809717960289;0.0005042216033207295;0.00035594375458346153;0.0002517677234605133;0.00017776423271799154;0.00012407564175832036;8.251894864630464e-05;5.3508334982232786e-05;3.4404383347038e-05;2.2765964544001676e-05;1.3963870602622278e-05;7.4772579100325315e-06;3.589268459634819e-06;1.6009021793866896e-06;6.633650648249404e-07;2.677054202166554e-07;1.0779579440360081e-07;4.390374382084276e-08;1.7665928126407072e-08;7.081048429452e-09;2.7573139286696014e-09;1.082171936476948e-09
30;3.148344800000018;0.04428970359095671;0.026736519629355464;0.01169857736162157;0.006920841752876142;0.004411937273965622;0.0028972668983993782;0.0019255744078288603;0.0014171995895017925;0.0010819998857774266;0.000836055827292813;0.0006471138243437217;0.0005368161628235842;0.0004221325204652458;0.00035055663092001574;0.00026942378249638266;0.00020291688537825067;0.00014146584875233316;0.00010060297325620661;6.91595394479015e-05;4.110575209592891e-05;2.0493656761717634e-05;8.864094236664096e-06;3.5260942435035717e-06;1.3445915802026598e-06;5.020532611002444e-07;1.8119261026126574e-07;6.425306430259281e-08;2.2281544668272852e-08;7.91036556197868e-09;2.745179728025583e-09
30;3.157840799999974;0.05373122038212461;0.03177519168661192;0.01430533547618994;0.007157826679144702;0.004366969411425029;0.00275119559704226;0.0017058243849079335;0.0012029247378665825;0.0009858123609602055;0.0008169973054189219;0.0006718149580045678;0.0005113367360195878;0.00037712234686646467;0.0002729488094036741;0.00018285523799340008;0.00011930503198698817;8.085093479354053e-05;5.823349399936989e-05;3.797667609461271e-05;2.0557915487637626e-05;9.653811261979351e-06;4.212326714764002e-06;1.7130028811045843e-06;6.777422246265426e-07;2.594631580177465e-07;1.0063285242748468e-07;3.8576959113581684e-08;1.413999726049661e-08;5.325558214982134e-09;1.977688138172102e-09
30;2.851233699999966;0.05858899779098085;0.03237032314627589;0.014889787009816718;0.00857265484225034;0.005278339876406404;0.0031881444581635635;0.0019788147761040722;0.001273221027609144;0.0008818502088011823;0.0006432367030856874;0.00046201835202865516;0.0003284966289738942;0.00022658826786331517;0.0001572544621628299;0.00010579306274458314;6.926841681991192e-05;4.710547362280264e-05;3.2892943495916075e-05;2.0198257801764317e-05;1.0735261863092259e-05;5.080403001934558e-06;2.2339301676950182e-06;9.462758249306261e-07;3.927636631640825e-07;1.5731062993522454e-07;6.258570023829416e-08;2.4994618585136938e-08;9.932517515182497e-09;4.015332837288033e-09;1.656905441678209e-09
30;2.820311800000013;0.056061235478502426;0.03218977227169026;0.014434453765551183;0.00701323486118531;0.003901384854693114;0.002179622355957241;0.0016741258996392527;0.0013314753540201185;0.0010816967417040788;0.0007851122912518315;0.0006040239433021803;0.00044170901707018786;0.00032730362320687535;0.0002448618969942119;0.00017741210763545196;0.0001263114827244642;8.917974782098345e-05;6.137945310180455e-05;4.077213898979743e-05;2.7711917279541684e-05;1.62055613585734e-05;7.796353767861034e-06;3.1893522636408876e-06;1.2097395581981468e-06;4.3104111561703925e-07;1.49159371016789e-07;5.1114049491781906e-08;1.7327689891599346e-08;5.7961390424676155e-09;1.9453032672701453e-09
30;2.8058443999999554;0.04564300518552631;0.03006866463002471;0.013592706836336114;0.006637288830048544;0.003694775056949656;0.002073208392634131;0.0018522919935871018;0.001562534385834439;0.0012382755733420813;0.001046768665756249;0.0008183248390804471;0.000692728358862839;0.0005406629756901424;0.00039369673771055575;0.00028053036255267183;0.00019590571153784803;0.00013078834626059242;8.235672077580073e-05;5.3312954412372004e-05;3.3735783195007466e-05;1.822712725651105e-05;8.185511900563925e-06;3.27082860637134e-06;1.203075210793721e-06;4.279193342987244e-07;1.4806091956275476e-07;5.078525488876375e-08;1.706073327107702e-08;5.802555328804946e-09;2.018257361652535e-09
30;2.827257100000054;0.04104382543166697;0.02679560575780843;0.012590899943555103;0.007630577289231748;0.004728075808415995;0.0033263244345584963;0.0025683794760331217;0.001832218514804847;0.0013262936683793073;0.0009380021270976111;0.0006643346881082629;0.0004867930338313825;0.0003461906863046851;0.00024359989007177545;0.0001813782366090128;0.0001393369712887351;9.595414368707386e-05;5.710436193980452e-05;2.9929125952852502e-05;1.432308014354382e-05;6.551309512470802e-06;2.9289984091689613e-06;1.2731429746949166e-06;5.451218384623288e-07;2.3082438970550643e-07;9.848699893791689e-08;4.162405903989805e-08;1.7409125395111946e-08;7.222344492365481e-09;3.080700998418909e-09
30;2.6337760999999773;0.017384707182061643;0.02293019560587227;0.012062389351268984;0.007184118002376658;0.005347642699620981;0.004442858236824264;0.0034957246037401793;0.0027160388540756176;0.0021520746553893664;0.0016950801942419835;0.0012908205487583428;0.0009422322014475468;0.0006758675892226007;0.00045900242669399456;0.0003110239031250221;0.00021919589303887415;0.00015796560690972965;0.00010155358983207783;5.477233477664528e-05;2.6054327072654745e-05;1.150615839054989e-05;4.852833404699473e-06;1.9909046862707915e-06;8.060514494882526e-07;3.1889207536702e-07;1.2952955237871024e-07;5.236833976580419e-08;2.1145458367669635e-08;8.559833540496986e-09;3.4683266039726733e-09
30;2.6999190000000226;0.019226076236264655;0.022797772718014496;0.011757427372204;0.008795000662718783;0.00634161916148897;0.0047375340389775285;0.0035334312523592364;0.0025848908901919647;0.0018859039348745176;0.0013571561063538459;0.001003185798609076;0.0007134669596657398;0.0004985894966011498;0.0003437439002446942;0.0002415434442811784;0.0001801984315189641;0.0001326795829592247;8.387247342739272e-05;4.486089149211653e-05;2.1657806057351782e-05;9.648271764461712e-06;4.139980879469198e-06;1.7191706259954255e-06;7.018680924195954e-07;2.9087375234706017e-07;1.1726343343689685e-07;4.5831957227003334e-08;1.8390046818614138e-08;7.433871568259291e-09;2.9003936319035754e-09
30;2.678414499999917;0.05449248473247017;0.029517981074902413;0.014378389899969576;0.008153615611431339;0.004644040651991655;0.0027878368231671878;0.0018009214675995474;0.0012623403709259718;0.0008967407470720364;0.0006564872242460152;0.0004921477909202517;0.0003649882275922385;0.0002630290602419754;0.00018580024161360588;0.00012775432064142164;8.844185179088665e-05;6.251745060994637e-05;4.524677136370322e-05;3.0499264927319388e-05;1.7494220396883153e-05;8.627978369934551e-06;3.85883975620472e-06;1.6292852533283544e-06;6.531671684615065e-07;2.5469816260411314e-07;9.795560339626545e-08;3.736069049468977e-08;1.434081583977685e-08;5.53817936446731e-09;2.126838001174582e-09
30;2.714728300000047;0.04876250608669222;0.02984033138098705;0.013229069594838555;0.006340651389033026;0.003337105628941432;0.0034622283671965483;0.002375865814881824;0.0016431332144497923;0.0012354862981737462;0.0008668184292447018;0.0006599820888971591;0.00050069998858349;0.0003713575714045641;0.0002850407535755541;0.00021797760526768965;0.00015384702487056132;0.00010734293584043535;7.504624872715724e-05;5.3479045660370234e-05;3.287441007629023e-05;1.663875419982783e-05;7.3657914120777115e-06;2.953382101916429e-06;1.1191594698037994e-06;4.144694798127624e-07;1.5499597700956945e-07;5.643635136567141e-08;2.0503138971111e-08;7.483289426671062e-09;2.7202936166477016e-09
30;2.689362699999947;0.04856980597181002;0.029883565732253762;0.01327474854714035;0.006678589002578353;0.0035741201015749933;0.0028645098605396264;0.0021347594712016723;0.0015119519561812768;0.0010628786499524649;0.0007991090993810697;0.0006447422737036025;0.00048323220804422285;0.0003737042854593725;0.0002934639474179002;0.00021970354000212198;0.00015584648325472442;0.00010617350602783754;7.453355069247441e-05;5.2791442406904185e-05;3.255444631326831e-05;1.7090720138140862e-05;7.748302368280854e-06;3.1774940733974855e-06;1.2385019344177987e-06;4.691791400736847e-07;1.7561072473775485e-07;6.257095212828572e-08;2.278528402183149e-08;8.132438477529498e-09;2.9109279707774305e-09
30;2.60643170000003;0.03228790842148357;0.02692974015377636;0.01250233275253389;0.00690476237154815;0.005223740509763492;0.0036000363504567257;0.0026303845359930793;0.0018816941532937643;0.0015062897887751342;0.0011850968625242862;0.0008713103940022063;0.000633755797926588;0.00044873895966956524;0.0003236916121899325;0.0002292874893391035;0.00017127646538378155;0.0001327496698827672;8.864891802963358e-05;4.9421401752221924e-05;2.438601248165937e-05;1.1078060101972566e-05;4.725894432874819e-06;1.954882756145586e-06;7.923625634046277e-07;3.19751285349946e-07;1.2498067115195543e-07;4.8935141462113955e-08;1.9445856078898162e-08;7.590836213173464e-09;3.0824282485373345e-09
30;2.536639199999968;0.026152588626252072;0.02548326432863967;0.011742991727685375;0.0069938272357530015;0.004689913849950909;0.0030775737087069543;0.002003925982291689;0.001565904914977888;0.0012860820098137254;0.0010851607990753965;0.0009787231771375663;0.000985596845864658;0.0008215379237418063;0.0006449838926431819;0.0004876612647730596;0.00033448206562286325;0.00022743610485116282;0.00016047807777976739;0.00011941073839201368;7.407044263462687e-05;3.61689216882156e-05;1.5132046010338099e-05;5.724615502324925e-06;2.0667829832057062e-06;7.247182317491817e-07;2.5140258974807796e-07;8.734314234435337e-08;3.05007079386967e-08;1.07191838776701e-08;3.834771331314989e-09
30;2.5141885000000457;0.0757093180391546;0.03391067109426725;0.014859977168954682;0.007228919784558758;0.003969131873466211;0.0023364497440107675;0.0015163641097222826;0.0010279056982464895;0.0007272170425751158;0.0005406969820613378;0.0003848816154665211;0.0002767078189788884;0.00019706335007844573;0.00013775927996567057;9.362725114783922e-05;6.13244757528621e-05;4.270036866631683e-05;2.937601248769841e-05;1.7811722958386983e-05;9.500198293999942e-06;4.645052385643794e-06;2.096447101631194e-06;9.036425292455286e-07;3.8279379191917606e-07;1.5814544623542012e-07;6.546070224699917e-08;2.6472339018790075e-08;1.0747155391696169e-08;4.1915675453971434e-09;1.6697119054505625e-09
30;2.5505257999999458;0.015563484653172678;0.022346613973558208;0.010440637908201355;0.0060163744354810545;0.0035544785659735716;0.002196886552266473;0.0022393340188515;0.0021605413861499187;0.002283802125749657;0.0019517624309061956;0.001627081400322639;0.0014003449205549363;0.001103364321885198;0.00084878420470239;0.0006170035087550323;0.0004320680223514811;0.0002964299315575779;0.00021005969458399377;0.00014824265264944334;8.496731569097158e-05;4.001672053685123e-05;1.644912141646106e-05;6.31013091403322e-06;2.294055259869223e-06;8.210384939074858e-07;2.9044603087135773e-07;1.0312559636801019e-07;3.684272185583099e-08;1.3148019632063616e-08;4.571817990584724e-09
30;2.5446371000000454;0.023090257368809423;0.024628091087169852;0.011386337887091645;0.006456345839303093;0.0036909727496905434;0.0021462302679334765;0.002311230574296677;0.0018684954451717887;0.0015376415150406204;0.0012697430066261628;0.0010949050284064599;0.000974723579798204;0.0008789475004269079;0.0007419136952546948;0.0005778238560895911;0.0004293384803578209;0.0002926167919694652;0.0001961943817857056;0.0001304221057271866;7.408394409081342e-05;3.443136552729762e-05;1.4311892011135733e-05;5.402770916900117e-06;1.965807789996007e-06;6.961507442843261e-07;2.422812139799022e-07;8.367386148526819e-08;2.9486566154337697e-08;1.0253168625976615e-08;3.523999381981844e-09
30;2.903357000000028;0.06805890142706444;0.0344182887560422;0.015340769227811149;0.0074464842153255046;0.003816852062908119;0.0020220289883508507;0.0012676472851235656;0.0008766622178426895;0.0006098145687026365;0.00045517147470786013;0.00035133749620651957;0.00029091151340763496;0.0002405028707435571;0.00019970650605367318;0.00015944913848405946;0.00012342743388941846;8.923645877228837e-05;6.4350667178538e-05;4.9272141776002076e-05;3.333208492336152e-05;1.7998078877308086e-05;8.066417179177971e-06;3.2277685826470747e-06;1.2165922647902593e-06;4.4598334077222895e-07;1.586018489203979e-07;5.501042110003075e-08;1.8951482949442933e-08;6.6692603564521e-09;2.3192965732817645e-09
30;2.833324300000072;0.0005804227628315265;0.014508158774108616;0.00864833879230795;0.006610925545522712;0.006572515678445008;0.006564569027859675;0.005594562927589614;0.00463925443769612;0.003660175905973542;0.002833095462575438;0.0020798377898354464;0.001472748420700931;0.0010238013636212203;0.0007076820287339107;0.0005212584835637221;0.0004103340578648691;0.0002871702576811509;0.0001661369437727829;8.309913371520132e-05;3.830399636450406e-05;1.6690282801042385e-05;7.075419426777695e-06;2.9497607230991753e-06;1.2084290251510544e-06;4.961703121864e-07;2.0171452605892862e-07;8.190860770498853e-08;3.315379429079532e-08;1.3638276709496733e-08;5.70005815244004e-09
30;2.9406877000000122;0.031053956946324953;0.02615167987703041;0.012568965571452408;0.007115384642959845;0.004907268972895699;0.003451917144020706;0.002747590690410415;0.0022090462001687424;0.0016258269125017722;0.0011905960884117418;0.000880363888068577;0.0006498591117735427;0.000478095313304214;0.00033804298387310434;0.0002306854943385264;0.00015612060787618525;0.00011413748776263347;7.893047817652221e-05;4.603548200207751e-05;2.3167394862296736e-05;1.0582059272715767e-05;4.51417322409321e-06;1.9041545797993018e-06;7.707582773705436e-07;3.0665033132821e-07;1.2086902776964152e-07;4.7148826246580785e-08;1.8074903482185903e-08;6.929232420759305e-09;2.6490571874460956e-09
30;3.014146100000062;0.026409704690246324;0.025113378343691643;0.012374257905553326;0.0074741940914984815;0.004754076930427942;0.003454190651352407;0.0026934546972661576;0.001960743276460274;0.0015447940454289511;0.0012532007450657958;0.0009564537390680775;0.0007268603975617441;0.0005652070462027107;0.000410665402523216;0.00028551709550917636;0.00020222782726192053;0.00014881533453958132;0.00010351032130689627;5.996611563911827e-05;2.9810475241094837e-05;1.3305350317526734e-05;5.577821521397562e-06;2.2652651581352006e-06;9.028307081537071e-07;3.5795528590337277e-07;1.3938543807003404e-07;5.3781277363952563e-08;2.0602834648451505e-08;8.104854897823738e-09;3.186944768784978e-09
