10;0.7367184000000009;0.10144058268377058;0.038743220774901985;0.015529964629190537;0.007056271352610082;0.002869424588086164;0.0008289314282475949;0.00013909961316871505;1.3974651647202384e-05;1.1076419391954225e-06;7.939977299795095e-08
10;0.7484990000000096;0.03913770979700393;0.03512448573963065;0.022583965565229017;0.011841493825032311;0.006050051236544488;0.0021702347919759562;0.0004610563849034185;4.6777029975034034e-05;3.335807816144658e-06;2.1687285857761726e-07
10;0.9166299000000038;0.0732420894313748;0.03461689979223515;0.015040069115978487;0.007577127875401372;0.0032441916735501527;0.0009884988446315372;0.00015704493158857804;1.455587870621891e-05;1.1026987104400792e-06;7.795188948118454e-08
10;0.9234957000000179;0.06947911522952036;0.03837639910759093;0.016911836045775487;0.008126890139101296;0.0038406601103859535;0.0013103055395525308;0.0002657804255324562;2.5937079774663203e-05;1.9181714045160706e-06;1.287841866418123e-07
10;0.6700306999999981;0.019226076236264655;0.03301764095811809;0.02207570036963235;0.013134774261202572;0.005346737103151763;0.0016427458755868046;0.00022837356109632598;2.0164063940537356e-05;1.5359110155385404e-06;1.0964898876989608e-07
10;0.6538486999999975;0.05858899779098085;0.03452032143194783;0.017817272511007953;0.009091706780119209;0.0036432479863240646;0.0010567040378679387;0.0001647087978802736;1.552019502794937e-05;1.1896998269471758e-06;8.430408364628511e-08
10;0.5451527000000027;0.0775415587855911;0.03513028436038432;0.01596764539411932;0.00797670548744919;0.0031361545337651076;0.0008781093794763388;0.0001386093989883329;1.3175494193505635e-05;1.0235258492148676e-06;7.285240898140784e-08
10;0.6187811000000067;0.04104382543166697;0.03165607746401289;0.017988941718776606;0.009660549987692803;0.003825202417749279;0.0011123730294765007;0.00015115275952383623;1.4004902710596044e-05;1.114717418644679e-06;8.346736813162953e-08
10;0.6372511000000003;0.04428970359095671;0.03030646110262283;0.016696705670542794;0.009743204662112597;0.005391410031933823;0.0020118378774835444;0.00042911552601384954;4.1600385563865226e-05;2.9800595104863853e-06;1.939670451581619e-07
10;0.6684012999999993;0.056061235478502426;0.03399429570171666;0.017926003556773838;0.010104816513890983;0.005489176275307414;0.0020313148040615276;0.0004756783772141583;5.269678043883262e-05;3.835013732073186e-06;2.512170333974056e-07
10;0.7184407999999962;0.04564300518552631;0.03174692755437356;0.01799266743757453;0.010821950021444815;0.006483239037843254;0.002429605713503317;0.0005239430867713467;5.388642224755879e-05;3.872514127495608e-06;2.526089196592015e-07
10;0.6675536999999991;0.017384707182061643;0.027596362860227965;0.020620447283904407;0.015042136112020876;0.006738779688138259;0.0020848047313891628;0.00029379387313241683;2.5532274360744314e-05;1.8828538685743942e-06;1.300151622355643e-07
10;0.6776004999999969;0.06805890142706444;0.0344182887560422;0.015709767376874236;0.008186971913426312;0.004438752393494738;0.0017182649891716601;0.0004109149425371342;4.276304348286303e-05;3.1098797034678407e-06;2.0447222957275644e-07
10;0.5990283999999946;0.06717803399326729;0.03424992371678748;0.016843012058709392;0.009353507863860503;0.0050950817583174084;0.0019179067751773173;0.0004402236995337402;4.8947715852747845e-05;3.582840020260823e-06;2.3446692499152138e-07
10;0.7807879000000071;0.04856980597181002;0.030838929622417688;0.017706768182656814;0.010359559894311846;0.005269311331506755;0.0018541803245620847;0.0003887791115191174;3.805312964501844e-05;2.7487319574118374e-06;1.817059306507182e-07
10;0.7908869000000038;0.04876250608669222;0.02984033138098705;0.018889170385928952;0.010719988796604569;0.005474482122342615;0.001899897702596614;0.00039507323735054917;3.843898166879879e-05;2.7711169028973934e-06;1.8368025961655478e-07
10;0.8512330000000077;0.05373122038212461;0.03253179485973913;0.016585940072495253;0.009806582039731851;0.004777271281691756;0.0015401899354782974;0.00026877707430073244;2.4732336622439077e-05;1.8320924603255543e-06;1.245284189683228e-07
10;0.8563216999999952;0.03228790842148357;0.03131460878668562;0.0183978924360909;0.011186346429953533;0.005163833730084155;0.001697906300456242;0.00025081135343894704;2.2327755884167807e-05;1.6723844448955628e-06;1.1742685421734086e-07
10;0.8690555000000018;0.015563484653172678;0.024859978209506233;0.017808743858980052;0.01363285347162224;0.00929324698443866;0.003725463620609874;0.0008063038809116282;7.260354721081955e-05;5.004946097152979e-06;3.232793699582064e-07
10;0.8873542999999984;0.05653370564296817;0.032399465717774675;0.017376391217222165;0.010195144857742434;0.004692423976803712;0.0015511049117397607;0.000290600954552478;2.766088164384065e-05;2.0485682731652593e-06;1.3838748127970897e-07
10;0.8819127000000009;0.05449248473247017;0.034601515225836994;0.016816201541077037;0.009035247934190381;0.004008393735865827;0.0012695148242948542;0.00022680376185191148;2.1790775100375654e-05;1.634931011420181e-06;1.1206892494583387e-07
10;0.7962265999999971;0.023090257368809423;0.02736119192507021;0.01781642713632452;0.011652554756313218;0.0074490945817209985;0.003258393439976657;0.0007229107342877544;6.633783726144378e-05;4.5998288956517214e-06;2.9753628928687194e-07
10;0.6565592000000038;0.026152588626252072;0.028636468264127083;0.016518217878078667;0.011185644406347155;0.007833693823495795;0.003266362435884729;0.0007528424251618708;7.059138051391283e-05;4.917781367219946e-06;3.1776877302770175e-07
10;0.5933779000000072;0.0757093180391546;0.03295556949201235;0.01542299548762216;0.007675142919927995;0.0029917558669153256;0.0008791521543371219;0.00014028027313443245;1.365832214528275e-05;1.0782898028106361e-06;7.939052036329474e-08
10;0.769822099999999;0.0005804227628315265;0.022764195531377814;0.025823539435854394;0.01969733147770471;0.009053475988791288;0.002907930011482959;0.00036913326132573634;3.0754795034943326e-05;2.2645923849857725e-06;1.587420335200963e-07
10;0.7800624999999997;0.04645516645890103;0.03014928932396456;0.015129184423756848;0.009589369758747489;0.00568111301898971;0.00218524341130165;0.00046994170230935095;4.4938855116485504e-05;3.2161517069302723e-06;2.088067391700922e-07
10;0.6138071999999966;0.026409704690246324;0.030614181699409094;0.018920858968204005;0.011937834123615331;0.00582379759231686;0.002002117833314407;0.0003207022138579032;2.8282701531900728e-05;2.0659884139519e-06;1.4140880439777898e-07
10;0.5980784999999997;0.005742706719664336;0.02229952022518676;0.021040442728635877;0.017513591083106125;0.01030785335786007;0.003754340798332034;0.0007033172984935574;6.170838168945779e-05;4.272885380583769e-06;2.7695677200502534e-07
10;0.817401199999992;0.01443088229115048;0.02814556945413876;0.019328446710992632;0.013601156332680307;0.007916528921110133;0.0030093243140600773;0.0005881347358024705;5.277428193670648e-05;3.6871138283779787e-06;2.3836116605090495e-07
10;0.6181525000000079;0.031053956946324953;0.03000431460004847;0.0192604396338001;0.011964944479858623;0.005277495589457691;0.0017066115600349113;0.0002653117838413837;2.376577259927159e-05;1.7632753079061652e-06;1.2187042580679001e-07
10;0.7679455000000104;0.019403928552444886;0.02491489484943679;0.015451514041275812;0.012517213691674942;0.008500138002069158;0.003534987691425943;0.0007348373448425185;6.552546916904656e-05;4.5381906071964e-06;2.9166982801462373e-07
10;0.7580730999999901;0.006009552707660299;0.018533070506598876;0.015405639778543897;0.01604648256822674;0.011271338498133643;0.004686650943126026;0.0008772217862333268;7.377584845032202e-05;5.016132233957777e-06;3.209583368892407e-07
10;0.6404611999999901;0.002082724255512402;0.02358509611383789;0.021716191526630093;0.017433663173455214;0.008703602391531997;0.0027201793305587267;0.0003355464658530959;2.831409921889922e-05;2.113808081805751e-06;1.4865935425250314e-07
10;0.6728307999999998;0.0300048116435041;0.02647105382575262;0.01590018969025516;0.01088935493489623;0.00708112959311917;0.003101074545768309;0.0007338510326643327;6.932479540748254e-05;4.825243998012194e-06;3.1415548174834834e-07
10;0.8159952000000033;0.02914119303070103;0.03136620776442749;0.01904487179045098;0.011954516118711261;0.005259234890437315;0.0016299870495541493;0.00023749199671485577;2.1018447452110585e-05;1.578914000978142e-06;1.1107393199873609e-07
10;0.7815693999999951;0.010360239804776772;0.02677299674475925;0.023345394957382998;0.015857829957688224;0.008781516892051216;0.0031952753834056653;0.0006305304471055582;5.689474474950155e-05;3.96583327288247e-06;2.5750876659421305e-07
10;0.7803523999999982;3.4704857585466563e-06;0.02376456113051836;0.024762303452846014;0.021348590181246508;0.010311829919885888;0.003573387540352897;0.0004824312126287384;4.0191853552255e-05;2.8676475662116446e-06;1.909079913864202e-07
10;0.7759148000000096;0.02611980284736169;0.030878252552385646;0.018542674459577333;0.01190864232769781;0.005709907085877032;0.0019195481154100087;0.00029329362818262053;2.5787574027107835e-05;1.9082591612911926e-06;1.308890912964011e-07
10;0.7833640000000059;0.02233574053736092;0.025839205283734283;0.01813050965705038;0.01280139103644922;0.00747470353391174;0.002931542442508035;0.0006049140351280617;5.5791827558195055e-05;3.9097478017149704e-06;2.532168165404755e-07
10;0.8230774999999824;0.0010959440684482457;0.025070568027550408;0.02503273124182334;0.018131756279096547;0.008438813691899432;0.002511692140320496;0.0003064155782316393;2.606737614643435e-05;1.951804932205617e-06;1.3863673108866855e-07
10;0.7080882999999858;0.006805884643925997;0.0287687841116244;0.02332265794208913;0.015371423816951278;0.006732747830383728;0.0020107171023158784;0.00025411248000050904;2.2196728438745367e-05;1.6885054001761391e-06;1.2174641263289518e-07
10;0.6995799999999974;0.017812961824195724;0.02737380300879003;0.019151763679477456;0.013479163040780225;0.007825421263117725;0.0028353044622305167;0.0005356762315913678;4.7904745314861966e-05;3.3469278029155146e-06;2.1923934868021702e-07
10;0.7247474000000125;0.00575294673359548;0.024343980514748308;0.021512027951875363;0.01565539404738262;0.007814400393058364;0.0026297961083742247;0.00033459374100692417;2.8303497106677216e-05;2.110112711899655e-06;1.4733390445271617e-07
10;0.6792612000000133;0.016116571743645478;0.023161967170974768;0.019156391690999502;0.014521610732869948;0.008489255796660222;0.0030670795557934303;0.0005556936950053546;4.849019737905769e-05;3.4120328497416194e-06;2.2300023069633823e-07
10;0.559486299999989;0.0016000206964097395;0.025305828379065698;0.02259613570038523;0.017901220132993348;0.008642068506800823;0.0027929300465014766;0.00035077521699809777;2.9633193999974402e-05;2.182878168580983e-06;1.5185018963539366e-07
10;0.6128257000000019;0.005197668949072152;0.022929457095951105;0.019235082724627976;0.01595892296223539;0.009804724244905163;0.003950276165705183;0.0007307697031589184;6.27359391566498e-05;4.30815415426983e-06;2.775814052222391e-07
10;0.6081958000000043;0.007112237090983332;0.020556197196992317;0.016507196608191207;0.014986631441043929;0.010496026048363246;0.004354783710236687;0.0008544462740269849;7.395328546100081e-05;5.046612016842668e-06;3.252890103428898e-07
10;0.6187261000000035;0.0038900976130362454;0.02450431868241277;0.02363247270624422;0.017414191492907388;0.008975706423995871;0.0032356969949593603;0.0005097083956225596;4.358242449410809e-05;3.0818779547819863e-06;2.0379592902671178e-07
10;0.8600071999999983;8.0617972798375e-05;0.01781374228513199;0.02411733278335665;0.020904593540118317;0.010701367061934393;0.003290190113299026;0.0003871788978990664;3.228528652918478e-05;2.3893726270439897e-06;1.6789058728318616e-07
10;0.8586011000000013;0.0021702984338548116;0.015762263894593384;0.020559300120220347;0.02073814343485512;0.013985678609080749;0.005755931315282305;0.000726832201396844;5.723129158168702e-05;3.926757030492332e-06;2.575353953721033e-07
10;0.8661989000000005;0.002760517099762089;0.01589564463479169;0.01979733163386099;0.018236104700941412;0.01128752657992061;0.004554055280112253;0.0007502470059069326;6.245832393553794e-05;4.273848104935517e-06;2.7650391722716025e-07
10;0.7735006000000055;0.011317462476265956;0.025395140263512906;0.01862755077464946;0.013333755983411301;0.007538376885715717;0.003106649716188946;0.00048295529350404103;4.165188837672808e-05;2.957493792449019e-06;1.942250734301089e-07
10;0.6873624999999919;3.4775484281264536e-05;0.021033288992177532;0.01928725821710654;0.01793311890638636;0.011650635349242877;0.0050081786326268965;0.0006825164081159076;5.560537721823341e-05;3.837599251768608e-06;2.481175853283439e-07
10;0.5943118999999939;0.013366911339679688;0.02911650371990869;0.02063286664682292;0.013398330597018598;0.006097500008972591;0.0020138260390278363;0.00027706517311670755;2.4239693459245128e-05;1.79580397722839e-06;1.2555541189885262e-07
10;0.7996088999999955;0.000796675984826943;0.013612927363026744;0.01995273332871588;0.022944051309965775;0.014969598588541046;0.006030048785995105;0.0008672810243802987;6.968529735942192e-05;4.705376153532353e-06;3.040947533929875e-07
10;0.6478999999999928;0.0007231148185335591;0.0204455294107774;0.02182757203117531;0.018458414548908456;0.010571678081714867;0.004157088997545386;0.0006019323260504054;4.91324881960077e-05;3.4245920889875116e-06;2.242633360768685e-07
10;0.7140646999999944;0.0011067333644560586;0.025291060267279026;0.022636777784281595;0.01707247548990954;0.008525827202612957;0.00249330203480755;0.0002968587340956232;2.5073994503500373e-05;1.894535128802948e-06;1.370214869789209e-07
10;0.7401504000000045;0.003767468313595834;0.01905563717532856;0.02623550176218667;0.02301970122087631;0.012477625450305589;0.003755189857262206;0.00043209714780459196;3.5111134509247114e-05;2.5798284189113916e-06;1.8103098648205747e-07
10;0.7713418000000019;4.64316362417045e-06;0.020925308890045704;0.021798791147144985;0.018973736662569;0.010625878266207594;0.0034622210374179938;0.00041558689256659015;3.43589303371962e-05;2.512961213444192e-06;1.7417647737773124e-07
10;0.7720597999999939;0.008360416668053983;0.029074518979596793;0.022051380678025492;0.013933675150055844;0.006696991157922966;0.0023289446042795646;0.00032190240226310596;2.764852545313948e-05;2.034435172872019e-06;1.4079817622307657e-07
10;0.7814623000000012;0.0006905651392319644;0.025061542474101615;0.02363499447884363;0.016887486832888886;0.008689366112938052;0.00219081183106858;0.00025038940232542537;2.158464339341816e-05;1.6817412709074598e-06;1.2523450881752326e-07
10;0.7367366000000004;0.00639325109431238;0.030607149341311493;0.023508921980392467;0.01510947315380735;0.006690112178057063;0.0020816075024410147;0.0002684126545019989;2.322041923635043e-05;1.73645117251821e-06;1.2466501957768182e-07
10;1.0395608000000038;7.988242760290943e-06;0.01915525623640537;0.02130298408677654;0.01942579322223358;0.011026393116864078;0.003680220697997857;0.00045166213114606094;3.721411018890085e-05;2.6933958182056344e-06;1.8197580476021746e-07
10;0.9883439000000038;0.019907113269760007;0.021939693342341447;0.03151157500335391;0.027321756096693673;0.014022387103874509;0.0047732690330102925;0.000574883202073838;4.6026640099784615e-05;3.236492206628458e-06;2.1802891461413312e-07
10;0.5444061999999974;0.0016159004925371527;0.02012585429773571;0.023304720081902743;0.021532474574005124;0.012164506168367785;0.004787097406375807;0.0006486448577212168;5.2781714580260444e-05;3.663013363313778e-06;2.3802056172469564e-07
10;0.5655106999999902;0.015138385708352617;0.020109225031456682;0.03079302174074187;0.0261544045977012;0.013992822594895118;0.004897719616203313;0.0006005081473368835;4.7950911982686445e-05;3.401886855922001e-06;2.2612279638333087e-07
10;0.6559270000000055;0.027089242101604908;0.02145912392282905;0.036017334252215275;0.0281327369867729;0.0140862507584212;0.004486353087013705;0.0005260204894379178;4.238565853101437e-05;3.0516635493049752e-06;2.082811704263116e-07
10;0.9135808999999995;6.449647056541651e-05;0.020577443284775128;0.023123991932006552;0.019315119011194884;0.01003577067996966;0.0030362418295611904;0.0003615327665629246;3.0365798422818604e-05;2.234844336112457e-06;1.5798789215511402e-07
10;0.8044830999999988;0.0005464523093189948;0.020189241367708007;0.021200442452113902;0.017817767790733543;0.009853566375382023;0.0024824556557340232;0.0002856972356491051;2.4380455441836995e-05;1.8850929176338754e-06;1.3839874302795758e-07
10;0.5535150999999985;0.00017396371773543525;0.026343994077078256;0.026797186115070773;0.01998356277511792;0.009706059568335408;0.0031771266534776636;0.00040750712729888496;3.3837963330812264e-05;2.437344520444956e-06;1.6687999653183656e-07
10;0.6372427000000016;0.0040081376257047815;0.015460131656669688;0.02535049056393965;0.023129427642423473;0.013952118589392958;0.005603148516813194;0.0007616017858424284;6.125791938089726e-05;4.185623218324772e-06;2.6999170910387674e-07
10;0.7222866999999837;0.0174733483652708;0.014862839584197844;0.023990866396768923;0.02781360890853325;0.016890824581555018;0.005855465140774156;0.0006811308102081849;5.3625392719979125e-05;3.7378963197388335e-06;2.4853364559175855e-07
10;0.7309536000000207;0.0011655692554049465;0.023077188341894206;0.0214680239597261;0.017466673171428374;0.00897703213232904;0.0031165461604064095;0.0004061321025656042;3.393154332799903e-05;2.4763183266597418e-06;1.701461294299203e-07
10;0.7950012000000015;0.00426495982800495;0.01793934316441653;0.027321786486033145;0.024436511860818636;0.013550254707467487;0.005098169477326721;0.0007073214973558794;5.6754865057995836e-05;3.867422379633668e-06;2.546556412467606e-07
10;0.806835499999977;0.001616295939732977;0.024657915697403346;0.025450036552687592;0.020858999344135386;0.01084676169813102;0.0031849485849242166;0.00037284069340727386;3.088758788487201e-05;2.2957754305634126e-06;1.5988177441135247e-07
10;0.7598476000000005;0.00010953356984333957;0.027710896487323063;0.024951599957719305;0.0192410695918762;0.010101761888839237;0.003775148223128487;0.0005427607608741404;4.556264660764665e-05;3.1867433981362414e-06;2.085214105045134e-07
10;0.7321999000000119;3.0652588475407886e-05;0.021610172587456386;0.024364954498297512;0.020229430092473327;0.009646590548076778;0.0029909111053278868;0.0003724836393295213;3.124344441651132e-05;2.2956275411625392e-06;1.58120706419782e-07
10;0.7983720999999946;0.0010938322218220853;0.024950139720507556;0.02448371817402328;0.017466408417216462;0.008491376496866572;0.0026376894619254553;0.00032691982923572084;2.742123371287761e-05;2.025107440445942e-06;1.4350590350549236e-07
10;0.6966878000000065;0.00709777311746711;0.01432976641080775;0.023484446659501133;0.02512480569754613;0.014734270129822986;0.005262364603900361;0.0006294946751781159;4.9954148166023473e-05;3.475231442740277e-06;2.3135065711143996e-07
10;0.759163199999989;0.0032360994987825848;0.027472837876271698;0.022937317691242815;0.015567726978506736;0.007559932801300221;0.0023860376378826483;0.0003050813655519021;2.6436265350021597e-05;1.986187920488074e-06;1.406435646986926e-07
10;0.9341907999999819;0.0011661818515163842;0.020374610596858994;0.022172588236214395;0.021196885186335564;0.011629656935912468;0.003880410757502799;0.00046408582795681654;3.793188061118816e-05;2.7238777860213304e-06;1.8749344652588835e-07
10;0.932413600000018;0.012626053344121726;0.013647443925776147;0.028179982382554068;0.028578816695388518;0.015383296282553815;0.0054698256144335745;0.0006765057696590628;5.365519823163627e-05;3.7148251291680357e-06;2.44104346770366e-07
10;0.9497372999999811;0.002556907295582926;0.025028685123410173;0.022489121361393714;0.016291463177394445;0.00775231374003106;0.002132530732327395;0.00025524913140052244;2.198637927262355e-05;1.699259921314889e-06;1.2440081789378043e-07
10;0.9626157000000148;0.00015318433513598502;0.01669786202441603;0.023362342198379252;0.020649991373420003;0.011215340670833329;0.003950496205953402;0.00048520716339243096;3.946807759095078e-05;2.816912543298928e-06;1.9034413913225056e-07
10;0.6221531999999854;0.019466280351303565;0.019993730920966294;0.03151281360810032;0.026362172449966127;0.01423143233309731;0.004685456939286741;0.0005632744924244503;4.472637852216027e-05;3.1390010497221327e-06;2.0853489175220545e-07
10;0.521123799999998;1.9242718353276914e-05;0.02038883716009117;0.020805136438178183;0.01928266550794334;0.01101447243713189;0.0029265243415968582;0.00033100978156280373;2.780870779387199e-05;2.1062575671525836e-06;1.5260442082020172e-07
10;0.6497492000000022;0.0072590368785597995;0.018467542201929716;0.026302829971880694;0.024811216368555856;0.013473966780463776;0.0034044478336102894;0.0003807483402561942;3.181123211346003e-05;2.375506778179913e-06;1.699924860813927e-07
10;0.7875048999999876;0.025296882084042936;0.022562004355808508;0.031489474634553115;0.02612481658985236;0.014337759633850132;0.004686297547551887;0.0005453065582191096;4.359484004998743e-05;3.1047222961662515e-06;2.1131696205890085e-07
10;0.7815798000000029;0.007446604354972615;0.020506318267089138;0.027228912983840992;0.023504117283928042;0.012528224379387077;0.0036308215640434745;0.0004153476818346426;3.3926180492570414e-05;2.4746815502807935e-06;1.7287576117125667e-07
10;0.805508500000002;0.0016175254339538376;0.021703609274629162;0.026341164809692372;0.02076121552016811;0.010709202010011576;0.0030629280949254246;0.0003565148141408806;2.9323487707850143e-05;2.1595064304805485e-06;1.5181560169466058e-07
10;0.8506160000000023;0.01206825940580878;0.01939628784804899;0.02832294463504805;0.02516250341890664;0.013785218133728579;0.0039409785250520465;0.0004490291563077992;3.645421888805259e-05;2.6516781678479677e-06;1.8559403810236644e-07
10;0.8387462999999968;0.01529094595903125;0.014448905718250782;0.026566772661618984;0.02782074542004481;0.015576216726984504;0.004767485399532947;0.0005438620807978483;4.331195926525773e-05;3.082500717544876e-06;2.1117995425631387e-07
10;0.8200252000000035;3.0809928934158595e-05;0.023536480227123117;0.02377817375872679;0.018541161811942;0.009632277651821597;0.002588043017971634;0.0002977138726433888;2.5133366580230616e-05;1.9191966224019226e-06;1.3674680154144116e-07
10;0.8139502999999877;0.00762255274220098;0.017232919850261607;0.025801778511350536;0.02474382820963323;0.013767010682815713;0.0036844973118639384;0.00040878806640073446;3.3196043119453014e-05;2.4590379514051433e-06;1.7340757379043402e-07
10;0.7834135999999887;7.627409008984525e-05;0.017333284614404802;0.020664086667192324;0.0196165688212814;0.011095953123456567;0.003524220878914097;0.00041821063634063694;3.437694303794289e-05;2.5212738734325678e-06;1.737001351974363e-07
10;0.7889422000000081;8.319506382106619e-06;0.020854317223181044;0.024337408490905335;0.01876948813229784;0.009963470149779566;0.0021973348157870104;0.00024099809655468932;2.091208577730235e-05;1.657731223153845e-06;1.2669476660707127e-07
10;0.7789768000000095;0.004532001774566515;0.023879926714971942;0.02698925353433629;0.021913252368963753;0.011275734625248486;0.0033245174575603394;0.00038547228228262494;3.145055991230957e-05;2.3062811805670608e-06;1.5903807434178383e-07
10;0.7748942000000056;0.0009358500327253068;0.022654684194651428;0.024933005412446904;0.020194768656892466;0.010470144125817014;0.0030637030619511695;0.0003626854025338865;3.0395459278873165e-05;2.2429763185510638e-06;1.5724708322838021e-07
10;0.7212263000000121;0.0010230774743614634;0.020831214211615;0.025441462424442868;0.020454665217247474;0.010794642384309302;0.0029674148887824624;0.0003387928432003519;2.8137208749150414e-05;2.1099852883495325e-06;1.501372218806244e-07
10;0.7462321000000145;0.0017983113252833546;0.019442103054755088;0.02391116092882837;0.021082591859576772;0.011511322977168344;0.0032893405128704917;0.00037786451533042444;3.114149815674053e-05;2.30389960549878e-06;1.6289716979567619e-07
10;0.7549143000000242;0.023869769038191546;0.01607391520522538;0.030094819664554056;0.02865421594344219;0.01573518487351947;0.005043625198686066;0.0005774790576309231;4.5884086741616876e-05;3.2290058159481297e-06;2.191161682851393e-07
10;0.8570082999999897;0.0033364007676862442;0.02646517599621265;0.028637453200875695;0.020722022230302523;0.010224890533822622;0.002764240942640574;0.00031502467668621716;2.6159141909082794e-05;1.968141557482204e-06;1.4101652653806323e-07
10;0.9001726999999846;0.005064212427125843;0.01886644820766777;0.025327518215159064;0.0236223720501743;0.012881573091059337;0.00324389253741588;0.000360882547863733;2.994436883927361e-05;2.25907365241837e-06;1.6234298395915034e-07
10;0.744829899999985;0.0007085336772267016;0.02322766280328817;0.025088411121056316;0.02013208718935274;0.010211301786133664;0.002762696852540752;0.0003165888483841562;2.6862986024087515e-05;2.017803975565891e-06;1.4544930037918668e-07
10;1.1201542999999958;0.011660499249949512;0.017884738945837995;0.029351085991477333;0.02429150407768166;0.013170573652609525;0.003880802209081685;0.00044186413617936855;3.6018765212306314e-05;2.6169871515269263e-06;1.8240114756510912e-07
10;0.7391845999999873;0.027093848235689524;0.018123400779312095;0.03056527871388584;0.028016853442458727;0.01508157584644988;0.004803039034621294;0.0005478236181340266;4.352270585206118e-05;3.0761598858348725e-06;2.0826179800981454e-07
10;0.8553533000000186;0.03168423475827364;0.017339251021157413;0.032900559599719575;0.029640387029277165;0.015548875453374059;0.004503426407881113;0.0005053400894252429;4.034337908128089e-05;2.9117171415721807e-06;2.010753356594739e-07
10;0.8595407999999907;0.0017913373204138106;0.019080926288744044;0.018287599066622775;0.016652450522674046;0.009468991824489981;0.0025636539320891528;0.0002941003329144271;2.475995950356071e-05;1.9015156940360934e-06;1.3879247449537347e-07
10;0.8189113000000248;0.0036873566719101856;0.021083244270800303;0.026562886797201254;0.02103670333276098;0.011377424536599305;0.0028978931557384624;0.00032522963382700874;2.7216758359638604e-05;2.0692680569235035e-06;1.4904579880904088e-07
10;0.7295922000000132;0.0020967037675014345;0.02055664859360187;0.02657226563790795;0.02029823060146749;0.010819968326492442;0.002664840902075456;0.0002989181088701638;2.526693490813463e-05;1.9264889503399055e-06;1.4022983245073088e-07
